,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
45,45.0,5323.3944205496855,3800.030189610783,8105.7232348149855,4762.696812022747,4762.696812022747,4762.696812022747,12.101761325073198,10.676071749002219,15.647552121486825,12.101763243007516,10.708355351357651,15.649921366952993,9
46,46.0,5779.913982767274,3972.832352301554,8713.851585568573,5437.366373977239,5437.366373977239,5437.366373977239,1.000012770622034,1.0,1.633582493418415,1.0,1.0,1.856901722443337,9
47,47.0,5821.123540978808,3745.985137734513,8740.831498393592,6129.5152655852335,6129.5152655852335,6129.5152655852335,1.0,1.0,1.7934615402203253,1.0,1.0,1.793465927129292,9
48,48.0,5828.742100927206,4076.186744081203,10742.410802751,6162.423803927964,6162.423803927964,6162.423803927964,1.3776428771010756,1.0158035908064884,1.7481464089778285,1.3269218955505864,1.000330652757855,1.7399716851641502,9
49,49.0,9075.14700549431,4826.828962032729,13648.66382896238,9509.151022055314,9509.151022055314,9509.151022055314,1.690963072869156,1.0145304120658318,2.1015157880623314,1.6909694039603844,1.0046286996936722,2.101521943707437,9
50,50.0,6361.660857353897,4342.096136354391,7935.497004003585,6755.251194890379,6755.251194890379,6755.251194890379,1.174914917185207,1.0,1.508092521896824,1.174915029341458,1.0,1.4686838268312095,9
51,51.0,6227.703609817539,3968.6240416785527,8813.825003502008,6413.280123215262,6413.280123215262,6413.280123215262,1.7457001790722215,1.4454717268531283,3.0824241258059337,1.7457039300489336,1.4454612611946067,3.082426683276239,9
52,52.0,7223.435552249979,4598.827322236502,9886.886957280309,7754.700561385271,7754.700561385271,7754.700561385271,2.43488474162904,1.2252624331108075,4.707015266798452,2.4348816660072687,1.2252479529836913,4.7773639322532615,9
53,53.0,7294.098000787228,4585.561467679514,8605.739225171134,7836.045489190802,7836.045489190802,7836.045489190802,1.2987971279371933,1.000004279220279,1.8489680307537688,1.298790968071833,1.0,1.8489680739391168,9
54,54.0,10139.60655195823,5625.240623252327,16301.274817211475,11296.003986508564,11296.003986508564,11296.003986508564,1.1892438876674292,1.0,1.614838052204022,1.1892451044633872,1.0,1.6148437112624432,9
55,55.0,6684.093339884114,4138.850555467897,11797.189075159247,6983.210372010866,6983.210372010866,6983.210372010866,1.6022138361229552,1.0129073940025306,2.0129208221144084,1.6022122263453509,1.01290634255172,2.0129262957678633,9
56,56.0,7830.852770989642,4281.1682548463405,13031.378745937527,7907.647124966685,7907.647124966685,7907.647124966685,1.0,1.0,1.2919932933821499,1.0,1.0,1.2919978157575278,9
57,57.0,7142.82480991823,4303.551947975733,10924.401098707633,7460.793105739033,7460.793105739033,7460.793105739033,3.2906621321577365,2.643700001649743,4.910095945123839,3.290663219335482,2.6437026238769454,4.910099439870435,9
58,58.0,7400.972613795518,4312.436754127442,12569.518399980114,7729.175687053708,7729.175687053708,7729.175687053708,8.643454999223188,7.6340239622163075,11.879450768538286,8.643451441678403,7.4728147905004425,11.87944932467532,9
59,59.0,6041.107689049325,3895.059893839469,7010.801441025032,6663.625214849675,6663.625214849675,6663.625214849675,1.389370946326319,1.0,2.3411072583652524,1.6522734185369865,1.0294474722946103,3.009853051383748,9
60,60.0,6748.91121561962,4371.626623495784,7825.986816305048,6770.122794590304,6770.122794590304,6770.122794590304,1.2914030246094412,1.0,3.8491009230140794,1.3001734928637056,1.0,4.645983210680442,9
61,61.0,5064.019954802525,3419.14476811175,7745.028980873938,5239.794837725586,5239.794837725586,5239.794837725586,1.9143984497770052,1.0000007579747363,2.5348014082053845,2.159153796036464,1.0394186240584073,2.5360336794954232,9
62,62.0,4392.057362914262,2624.045864940176,6835.241800222184,4720.946821751204,4720.946821751204,4720.946821751204,2.8450524190592463,1.5031465314427022,3.5413366103725226,2.862182685327212,1.6201779314012577,3.4996652190468422,9
63,63.0,6370.302850031339,4424.207614521834,7945.576288372176,5840.453992881136,5840.453992881136,5840.453992881136,1.5203658575728625,1.0551502920639961,3.3141830328649244,2.180323216809508,1.0,3.314184220583728,9
64,64.0,7376.974013099831,3430.21116871896,14020.642984415996,9218.477962831084,9218.477962831084,9218.477962831084,10.61641172472753,9.458912055268199,13.470076436194148,10.616411830995592,9.316495193604043,13.470076636474671,9
65,65.0,7765.246073913394,4775.626335456737,11996.222743267506,7980.00625250866,7980.00625250866,7980.00625250866,6.561596856050264,4.624972087851948,8.187824079067019,6.589269234802353,4.082148902349569,8.367809379008778,9
66,66.0,6027.58742934674,3452.7687126141764,9585.331784524536,5596.436296404985,5596.436296404985,5596.436296404985,1.8370059288059752,1.0347253500918843,3.6679741595896203,1.7463223995706283,1.0,3.667974978052619,9
67,67.0,7607.247824124616,4488.276216233524,14769.114044871,7752.212108156624,7752.212108156624,7752.212108156624,2.2745641861122867,1.177036633281453,2.9730453689045713,1.9377605167566068,1.0110990870829677,2.976572671591354,9
68,68.0,7764.479036683056,4897.236430013019,15074.371052842362,7855.216020198951,7855.216020198951,7855.216020198951,1.6119103423041174,1.0094247864187549,2.0718995467301804,1.6119109076057032,1.0,2.194462520964573,9
69,69.0,5574.034517710423,3395.355635114283,8376.492735391232,5602.881179006356,5602.881179006356,5602.881179006356,1.4470753513542354,1.0386385048469988,2.6225238808453897,1.4564828069034954,1.0,2.025863811037094,9
70,70.0,5039.720013760754,3258.7349426043093,7469.765017779155,5222.530934611976,5222.530934611976,5222.530934611976,2.350616023606363,1.3904393117727731,2.9663898238370003,2.350610940659151,1.0636564159133746,3.0216491621729524,9
71,71.0,6351.867356248045,4001.433722767348,9264.964160137824,6095.598267513933,6095.598267513933,6095.598267513933,1.2837755051998438,1.0,2.585645380404319,1.283778145694107,1.0,2.613267530406303,9
72,72.0,5603.708884303967,3113.518939501461,8481.345157072403,5911.667739999707,5911.667739999707,5911.667739999707,1.090461048897848,1.0,1.9000900126634086,1.0904617237781935,1.0,2.14697573976284,9
73,73.0,5756.994991505355,4095.167278238799,10570.25715149637,5120.64064832306,5120.64064832306,5120.64064832306,1.2922733284775154,1.0,2.8244406534359254,1.2922629775477616,1.0,2.824442141419831,9
74,74.0,5790.500619140781,3995.5239970364114,8818.46127281048,6051.834583037429,6051.834583037429,6051.834583037429,4.3173402428916665,2.195373781364517,5.6615812617039225,4.150789523846782,2.14495913642671,5.746162309594142,9
75,75.0,4987.678458858491,3842.171914121026,6545.139225563868,4758.73149298995,4758.73149298995,4758.73149298995,1.0000005725819163,1.0,1.811774666069372,1.0,1.0,1.1106344734513312,9
76,76.0,5834.7553315957,3527.637240689778,10402.884282976647,5816.695686900095,5816.695686900095,5816.695686900095,1.070797091581141,1.0,2.166725290553515,1.0707970314879465,1.0,2.2376686552320657,9
77,77.0,4636.628230430792,3619.5889199958174,7253.747276051728,4647.612288908304,4647.612288908304,4647.612288908304,2.0546739048897398,1.157933946001798,2.2299767806026276,2.127079019397911,1.2016460911044524,2.33893409374157,9
78,78.0,6020.724874605778,4114.543492284189,10229.642469549994,5885.223659458909,5885.223659458909,5885.223659458909,1.4287533585054404,1.0,2.3063228500045083,1.1211341418433975,1.0,1.9235384283058072,9
79,79.0,6128.381790503638,5429.510559394281,9287.718311684135,6266.614423571879,6266.614423571879,6266.614423571879,1.0,1.0,1.9442317919602663,1.0,1.0,1.8013801818428101,9
80,80.0,6242.68941049743,4312.948169321583,9341.857202419757,5474.673892740141,5474.673892740141,5474.673892740141,1.5149241721211777,1.0000011281928993,2.0171793656983623,1.4826872048624786,1.0,2.289007712861383,9
81,81.0,5166.8400417728,3482.448082745874,7737.418783644861,4908.201038612924,4908.201038612924,4908.201038612924,1.7305601964430106,1.0356494832744245,2.1332831263789114,1.8249317107747052,1.0356494524870006,2.5043639146110586,9
82,82.0,5366.233823421861,3808.7764936789777,8261.74072903602,5488.748336452859,5488.748336452859,5488.748336452859,8.862532820047349,7.28671308354887,11.60167491623279,8.89237368194319,7.2070493501166455,11.601675062028242,9
83,83.0,5388.291012669972,3662.399488787209,8110.4058835941105,5405.554382370275,5405.554382370275,5405.554382370275,1.8983811067202103,1.0497602425189598,3.353212758481873,2.338382453619342,1.0679208649432457,4.339317364516025,9
84,84.0,8826.546670012183,5213.415822541165,13839.596663423636,9204.518630866034,9204.518630866034,9204.518630866034,1.0,1.0,1.6533204117049247,1.0,1.0,1.6533225250983672,9
85,85.0,5350.607487623792,3738.107133873444,8278.694107792482,5329.624782188631,5329.624782188631,5329.624782188631,5.811574758213556,4.449778023175962,7.176877690817991,5.590057611029802,3.56468345467776,7.181799463526995,9
86,86.0,6979.3866739820805,5358.587982992962,9451.192235713095,6734.948093060765,6734.948093060765,6734.948093060765,1.0,1.0,1.4699218148126534,1.0,1.0,1.0,9
87,87.0,6412.638809472708,5027.364991372002,8117.442912671248,5440.06644666705,5440.06644666705,5440.06644666705,1.0035283153453387,1.0,1.88078513465717,1.0112750801794628,1.0,2.002284137310227,9
88,88.0,5959.921578229444,4588.344320838094,7827.572589364888,5533.991522846258,5533.991522846258,5533.991522846258,1.3036575326096411,1.0,1.7692061422695051,1.406640512760723,1.0,1.7097096594381986,9
89,89.0,5677.923111963456,4216.121195306123,7962.21732862271,5513.443980084281,5513.443980084281,5513.443980084281,1.0,1.0,1.8031615921500261,1.0,1.0,1.8021493575745966,9
90,90.0,5808.170389559954,4709.981602217711,7175.209440205644,5688.706462069695,5688.706462069695,5688.706462069695,1.113586762726111,1.0,1.9568034805945702,1.2572597350645018,1.0,2.4537076678538194,9
91,91.0,6104.196178224684,4773.071139614292,8324.6819632097,6415.933244800765,6415.933244800765,6415.933244800765,1.6053318721579832,1.0567346878327502,3.2183170878958913,2.014491373216377,1.09709745204004,3.2925852692926902,9
92,92.0,6006.148900626024,4630.509796655718,7106.230924777238,6092.852728362539,6092.852728362539,6092.852728362539,1.5042271673951468,1.0525034097787478,2.2897169691360166,1.8358846336296888,1.0525032325122714,2.322501408214825,9
93,93.0,6323.426998473173,5006.838077565172,7979.738100520191,6346.580048247217,6346.580048247217,6346.580048247217,2.340905918437357,1.0198569962823494,3.025676662517137,2.4787231920103614,1.0934890720549708,3.025677174116323,9
94,94.0,7366.905302193683,5366.908720911281,8536.576534574484,7536.194033393977,7536.194033393977,7536.194033393977,1.3435590964913282,1.0,2.0943900951265646,1.343600170499691,1.0,2.0943915121644805,9
95,95.0,7846.980077276877,5067.001299258996,10905.24558889431,7930.527304274276,7930.527304274276,7930.527304274276,1.0,1.0,1.24051863245244,1.0,1.0,1.1608843707796672,9
96,96.0,,,,,,,1.2165501385481108,1.0000010643107033,2.359437412808326,1.216549359404949,1.0,2.359438362998717,9
97,97.0,,,,,,,1.638819225718453,1.1064565355996492,1.9356262868805236,1.6388187168661537,1.106456275348047,1.9356281976602947,9
98,98.0,,,,,,,1.3042353427785778,1.127921607921903,1.4805490776352526,1.3042354953830018,1.1279217669390846,1.480549223826919,9
99,99.0,,,,,,,1.7996207479041515,1.7996207479041515,1.7996207479041515,1.7996215892070853,1.7996215892070853,1.7996215892070853,9
