,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
59,59.0,5668.487557413377,18531.290074426834,22649.354535410577,5864.873517272645,4808.446756123952,6288.258003706953,1.0,1.0,1.3475442461882332,1.0,1.0,1.3475430845798064,9,1
60,60.0,2085.376999075031,966.8856086789576,3693.0274814591007,2765.2708245306976,2525.538480555432,2954.420936003918,1.0000522149368682,1.0,8.798424742908416,1.0,1.0,5.921192056422679,9,1
61,61.0,1035.4105338557065,502.03304821500734,1832.3474280660212,1114.31721584754,1003.7143841888605,1261.416510854713,12.041418898956854,1.0,34.41037723759836,12.285031168679474,1.0,34.41037727030183,9,1
62,62.0,641.0668235980072,332.0427231292981,1078.0686389318084,567.1845121708132,505.6524192759456,753.5359372468994,14.0503667843946,1.0,40.921609907908156,16.452945432859153,1.2843280319881867,42.64654777470181,9,1
63,63.0,525.5637647271719,345.59975128184453,1016.2190977310182,447.37540064194985,376.62127825824473,688.3376143251128,6.810666474720769,1.0,75.97123988311424,11.769977532315531,1.0,75.97123983393918,9,1
64,64.0,494.525457825847,327.49504762920833,798.1765412697905,416.58021628548295,361.5014479586992,584.6508657905946,1.0000339134812233,1.0,48.08996244885974,1.0,1.0,48.08995593617193,9,1
65,65.0,518.3603927870015,338.7709182721286,893.7317906447893,459.21689644217656,371.6341051832443,632.6745247857916,1.0003038900667143,1.0,78.49729713251148,1.007228958945182,1.0,78.57992479024738,9,1
66,66.0,532.7198960649771,318.0075246718759,964.0177270085277,532.8413213435006,409.82973018738625,1019.3596660630972,1.0,1.0,20.18502328004757,1.0,1.0,23.966864380490687,9,1
67,67.0,561.5714918526483,344.1849502356963,916.606453758655,552.3273403628193,458.62774547401557,906.0727835899619,1.0000054172626076,1.0,10.293677998662774,1.0,1.0,10.293687847156669,9,1
68,68.0,603.3083578989451,367.6963474568025,1132.9765067846217,555.5486410743081,472.5064803215476,748.0342690312795,1.0,1.0,5.554305910750889,1.0,1.0,7.0648696389532954,9,1
69,69.0,692.1783929764305,526.2219676988605,1061.7247461155139,591.1621934622999,591.1621719732838,591.1622140194269,1.0,1.0,24.169944659928802,1.0,1.0,24.1699450041737,9,1
70,70.0,748.445503960317,441.58284733658707,1453.0717626032992,620.5491858452597,620.5451202087767,620.5952604826912,26.07413488920588,14.48978036729619,34.98877643976696,27.056055678655717,13.534078825609933,36.09174468784201,9,1
71,71.0,624.261164642444,369.2064026451185,992.7398248016957,473.79476461635545,440.64976676668084,580.3328261194968,1.0,1.0,16.012323768436367,1.0,1.0,16.01232480737,9,1
72,72.0,598.604417886567,368.0175497603085,932.6222095551527,510.63506464605416,473.7806380238847,652.4822599091111,2.8489902342153055,1.0,4.522619424204093,1.0,1.0,5.680857348001519,9,1
73,73.0,1082.1946634781443,611.4399848651517,2012.0033690007128,1140.2903410206845,1139.5220975615885,1140.9733147995255,1.0,1.0,6.6805772907848775,1.1066546735331042,1.0,6.680580691391564,9,1
74,74.0,821.968360156185,485.06314374684075,1555.1163092203215,809.5207124603419,692.9096607742638,830.5510395328221,1.0,1.0,2.452899600414731,1.0,1.0,3.1878542122829385,9,1
75,75.0,748.7690278527216,423.0647502954933,1392.1361441347428,672.4614095561558,672.378372030956,672.5752710653843,1.0,1.0,7.221963474466894,1.0,1.0,9.207987183615296,9,1
76,76.0,688.6549753047511,414.91286369624385,1053.2448112689785,620.1209194599683,619.7053742634569,620.3063439817082,11.942461902164922,1.0000114206291293,22.700964953561314,11.198916970899738,1.0,22.70096694415239,9,1
77,77.0,677.6281134568608,408.2709383577586,1036.380074292772,588.6512565992558,588.4815245211701,588.7697071440687,1.0000209174276318,1.0,26.96190806307085,4.794979359968817,1.0,26.96190961347998,9,1
78,78.0,689.5240306460104,398.20230149013594,1310.3238125957469,615.6001646968715,615.4555325782585,617.1585019641851,8.425537173381567,1.0000004576816803,25.697753568035306,4.076264503848009,1.0,26.813220044947215,9,1
79,79.0,866.3507698842112,452.93698654632124,1485.5834471433973,921.0478578914476,683.2156689605201,978.2272077636657,5.565387875812471,1.2906097942391257,14.253122305944785,4.346742479407539,1.2935777935338286,14.253124042946162,9,1
80,80.0,564.5877454163588,304.29995060557457,963.7010878537099,719.6048721313896,512.3932123425859,729.243365235072,9.385200923551267,1.0000000243159946,19.80924091622694,6.675463136439916,1.0,19.80924072645653,9,1
81,81.0,527.3014694093238,304.5165985838845,1002.0417987589362,608.970960006185,588.5505447613513,609.9368684042521,17.56062076438522,10.30569255646225,26.87755478820567,18.523239623756968,7.177258742763883,40.48749071417459,9,1
82,82.0,518.3487982371304,357.2396714773031,786.5982368393651,426.28818369558047,426.02962024928223,426.30792611321306,1.0000399255626093,1.0,93.12324197471295,1.0,1.0,93.12790816953164,9,1
83,83.0,469.4052715991709,366.9485440481981,717.5882639164762,379.33189452483987,379.33186372140705,379.4001778831387,5.3343902408828985,1.0,69.50685064258043,9.558621222158546,1.0,69.50685106695762,9,1
84,84.0,572.489005615161,330.6124007427554,1056.7210756516538,427.37354272632854,427.0306492921229,427.39460676925404,1.0,1.0,25.951112816488617,1.0,1.0,32.54190960349937,9,1
85,85.0,653.4475776530951,385.53407081532623,1268.6377543923127,514.0189344596052,513.8906018068301,514.0329586980682,1.0000000122255384,1.0,43.501041909446236,1.0,1.0,43.501052652391465,9,1
86,86.0,778.9811883841606,469.3361660014568,1180.642921118117,591.9295549600449,591.9295086221812,591.9295869787993,1.0285014896052083,1.0,71.74055802246978,1.0,1.0,72.0590611778769,9,1
87,87.0,933.1079419790885,527.2059872181851,1686.8692232845447,747.8171721431531,747.7292030736039,747.8751389338532,1.00000000032071,1.0,1.0114876290471027,1.0,1.0,1.0101573517539961,9,1
88,88.0,1084.3467633606238,626.2102558407603,1979.2723529580005,872.6550363493852,872.5749105465163,872.7648278697135,1.0,1.0,1.0,1.0,1.0,1.0,9,1
89,89.0,1065.3476161747858,628.5550935431236,2068.3223163598514,964.1615232194794,963.8051000337161,964.399447937729,1.0,1.0,20.301253467626058,1.0,1.0,20.301255719159226,9,1
90,90.0,1260.9935258656485,728.223761187412,2396.2918637363555,1149.6940918761316,1149.6633590489325,1149.7019249520968,1.0,1.0,1.000005873689237,1.000074416232005,1.0,3.9948414331206705,9,1
91,91.0,1130.1815650305582,680.9343929309114,1728.5257666707753,1186.0522486483678,1185.5789994462502,1186.2489432137093,1.0,1.0,1.0,1.0,1.0,1.0,9,1
92,92.0,1059.9019033308339,638.58211019824,1621.0384302288696,1329.7013970965872,1328.6651646206635,1331.010603412666,1.4115633385807516,1.0,13.236765514704897,7.31663086146353,1.0,13.236768549445792,9,1
93,93.0,1349.253776957311,570.8250232759532,2017.0373447876364,1435.3003659630385,1434.280288082694,1436.4837604279573,2.6725303102223936,1.3132761740917196,17.387022013757193,14.01145532473074,10.891232464200863,17.38702647140366,9,1
94,94.0,1280.6797457709915,595.516081783511,1959.6042007406136,1346.663517424934,1345.8651122450922,1347.48312070384,4.872256192326862,1.3319534337947536,7.147426467365771,5.698297466208734,3.4843673880985464,7.147429303278437,9,1
95,95.0,1057.990354896177,597.7670881443446,1967.0113584236983,1186.3254894066904,1185.6236581327084,1187.1373505358702,8.555273049752312,4.085188710953292,12.720454087316144,7.2956374362715,1.6131222463089838,12.72125445053969,9,1
96,96.0,,,,,,,26.33702779680293,24.508945731931654,30.260989809475756,25.470797805681404,17.61465710524109,30.010927122268516,9,1
97,97.0,,,,,,,8.3381981642358,5.597307861925304,10.318734402579121,8.3381987725684,5.597307949306945,10.443695422583543,9,1
98,98.0,,,,,,,5.281324399367411,1.0,9.757091254397459,7.646181352344676,5.655449039678178,9.757092093374514,9,1
99,99.0,,,,,,,38.7470849016427,38.718163072389366,38.78442723594425,37.71562208029772,37.68237152969999,37.75806443493643,9,1
