,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T,delta_t
6604,66.0,70.0,74.0,4,1364.0007145460945,1175.179624239294,1606.900407562504,9,1
6605,66.0,70.0,74.0,5,1467.3753110363161,1268.0526497573694,1728.3584989297951,9,1
6606,66.0,70.0,74.0,6,1526.4489736386133,1300.6136178781196,1788.1256147932081,9,1
6607,66.0,70.0,74.0,7,1364.0007145460945,1175.179624239294,1624.9634475379532,9,1
6608,66.0,70.0,74.0,8,1481.55563938009,1241.7526381719265,1760.357855545436,9,1
6609,66.0,70.0,74.0,9,1248.8475559551475,1061.8427565600248,1427.5454196810972,9,1
6610,66.0,70.0,74.0,10,1448.0687288007637,1236.3068481321768,1694.6473576088058,9,1
6611,66.0,70.0,74.0,11,1513.5224865276305,1267.6167657817052,1801.3268633619468,9,1
6612,66.0,70.0,74.0,12,1339.639954670141,1145.7589063911778,1563.5530757602799,9,1
6613,66.0,70.0,74.0,13,1462.4652276353029,1225.668494583166,1737.2840659856554,9,1
6614,66.0,70.0,74.0,14,1376.5178979297957,1175.179624239294,1604.769449569079,9,1
6615,66.0,70.0,74.0,15,1542.5857951201372,1334.0106842832447,1822.6535322085826,9,1
6616,66.0,70.0,74.0,16,1443.8770837836037,1205.8508818936423,1644.4268461527936,9,1
6617,66.0,70.0,74.0,17,1350.9918172605114,1130.6831313070834,1603.852639674249,9,1
6618,66.0,70.0,74.0,18,1392.320567117774,1205.355805242766,1662.438932958157,9,1
6619,66.0,70.0,74.0,19,1454.0112498807007,1236.3068481321768,1729.3870412594974,9,1
6620,66.0,70.0,74.0,20,1507.4452736973735,1300.6136178781196,1797.64592644926,9,1
6621,66.0,70.0,74.0,21,1557.7754709843155,1301.936957553492,1831.7946882798215,9,1
6622,66.0,70.0,74.0,22,1513.0935578194535,1284.9861739051532,1805.392509587345,9,1
6623,66.0,70.0,74.0,23,1430.4277721916724,1236.3068481321768,1692.5522744675122,9,1
6624,66.0,70.0,74.0,24,1501.0002140218753,1260.1965137338332,1793.4223651356072,9,1
6625,66.0,70.0,74.0,25,1355.3810386202606,1138.8957819985603,1608.2373189071577,9,1
6626,66.0,70.0,74.0,26,1551.9392950922645,1304.612006805335,1854.7796605169247,9,1
6627,66.0,70.0,74.0,27,1585.5880665119082,1368.2653182465885,1868.4210805226644,9,1
6628,66.0,70.0,74.0,28,1466.4133258097138,1236.3068481321768,1742.7178767737582,9,1
6629,66.0,70.0,74.0,29,1476.1434128848578,1251.3677464710881,1744.1017511562989,9,1
6630,66.0,70.0,74.0,30,1537.9317271132966,1300.6136178781196,1840.0005968145845,9,1
6631,66.0,70.0,74.0,31,1370.2307204759745,1162.7162337833352,1611.6647712827837,9,1
6632,66.0,70.0,74.0,32,1485.485355605417,1268.0526497573694,1738.2474745928178,9,1
6633,66.0,70.0,74.0,33,1487.9230163803911,1268.0526497573694,1732.287119722996,9,1
6634,66.0,70.0,74.0,34,1542.3080011407947,1334.0106842832447,1832.463662202444,9,1
6635,66.0,70.0,74.0,35,1536.1600243489277,1295.1296508670612,1789.4739898843175,9,1
6636,66.0,70.0,74.0,36,1386.4847202953842,1168.1032249528016,1660.2842310225287,9,1
6637,66.0,70.0,74.0,37,1522.6359362763267,1300.6136178781196,1783.4547836303568,9,1
6638,66.0,70.0,74.0,38,1457.9638910121653,1236.3068481321768,1711.2219956033316,9,1
6639,66.0,70.0,74.0,39,1452.576497643294,1236.3068481321768,1726.8030283957362,9,1
6640,66.0,70.0,74.0,40,1498.9456002212569,1255.2455688492914,1777.2534700696676,9,1
6641,66.0,70.0,74.0,41,1543.8467501475438,1334.0106842832447,1847.1961677164657,9,1
6642,66.0,70.0,74.0,42,1502.8242107101025,1257.1108834796985,1774.274512874361,9,1
6643,66.0,70.0,74.0,43,1496.1113001775366,1251.3677464710881,1783.621871955699,9,1
6644,66.0,70.0,74.0,44,1396.7000784726083,1205.355805242766,1645.7276739954607,9,1
6645,66.0,70.0,74.0,45,1564.4325417026148,1334.0106842832447,1824.9119317390503,9,1
6646,66.0,70.0,74.0,46,1516.7471359131484,1268.845919779857,1771.6889823770507,9,1
6647,66.0,70.0,74.0,47,1333.0795274476284,1134.5235446878155,1562.150143569133,9,1
6648,66.0,70.0,74.0,48,1416.4021152239675,1205.355805242766,1688.6171657546356,9,1
6649,66.0,70.0,74.0,49,1401.1504843125574,1173.6359156311146,1664.4207036338325,9,1
6650,66.0,70.0,74.0,50,1575.8802803711174,1324.3176616670726,1865.9651642391962,9,1
6651,66.0,70.0,74.0,51,1632.5799829050084,1373.4844677914061,1929.3068380912814,9,1
6652,66.0,70.0,74.0,52,1409.4794706362234,1205.355805242766,1646.8641123787997,9,1
6653,66.0,70.0,74.0,53,1527.5554082782774,1300.6136178781196,1827.6601871449898,9,1
6654,66.0,70.0,74.0,54,1357.2206996232146,1134.7418336765752,1606.595513861756,9,1
6655,66.0,70.0,74.0,55,1402.8153145973636,1192.658445116134,1652.5011458805943,9,1
6656,66.0,70.0,74.0,56,1527.6163565469685,1300.6136178781196,1818.4919910716533,9,1
6657,66.0,70.0,74.0,57,1430.3599847996518,1236.3068481321768,1691.9528280450843,9,1
6658,66.0,70.0,74.0,58,1620.9215818092068,1350.9221518127542,1935.9577800243114,9,1
6659,66.0,70.0,74.0,59,1525.472556788035,1300.6136178781196,1783.6639443166735,9,1
6660,66.0,70.0,74.0,60,1408.4585720337043,1179.3998923030535,1648.671605555594,9,1
6661,66.0,70.0,74.0,61,1447.6311038220613,1236.3068481321768,1687.6764491150966,9,1
6662,66.0,70.0,74.0,62,1470.2783479578063,1268.0526497573694,1742.7779175960704,9,1
6663,66.0,70.0,74.0,63,1315.8916477435178,1117.0747386166368,1501.6919252977584,9,1
6664,66.0,70.0,74.0,64,1440.5761175658874,1222.232843839171,1711.0230767032772,9,1
6665,66.0,70.0,74.0,65,1376.5178979297957,1175.179624239294,1600.6624493173476,9,1
6666,66.0,70.0,74.0,66,1510.8688861877908,1300.6136178781196,1797.6770089745987,9,1
6667,66.0,70.0,74.0,67,1264.7179720910544,1089.108681324439,1468.3565576760493,9,1
6668,66.0,70.0,74.0,68,1480.4800397491172,1239.883632500819,1765.1148055593014,9,1
6669,66.0,70.0,74.0,69,1517.8636628943118,1269.9802348137302,1794.424336316598,9,1
6670,66.0,70.0,74.0,70,1342.3750206864893,1145.7589063911778,1564.5540958509293,9,1
6671,66.0,70.0,74.0,71,1601.9834405828474,1368.2653182465885,1874.5300207142927,9,1
6672,66.0,70.0,74.0,72,1352.0449296199752,1175.179624239294,1607.4981921622768,9,1
6673,66.0,70.0,74.0,73,1419.6618230979418,1191.7303554276589,1687.9589923391366,9,1
6674,66.0,70.0,74.0,74,1444.259461391348,1220.4990240043128,1688.861901654386,9,1
6675,66.0,70.0,74.0,75,1492.7967052627878,1268.0526497573694,1774.955418186527,9,1
6676,66.0,70.0,74.0,76,1645.1481675171756,1403.3995403285187,1923.0131870898754,9,1
6677,66.0,70.0,74.0,77,1488.606916971508,1268.0526497573694,1704.6800041321453,9,1
6678,66.0,70.0,74.0,78,1311.0267643760594,1117.0747386166368,1498.3308399297023,9,1
6679,66.0,70.0,74.0,79,1419.2534317889972,1189.4958604369403,1694.4305338949666,9,1
6680,66.0,70.0,74.0,80,1335.758373719235,1132.8704304605506,1521.2186123574547,9,1
6681,66.0,70.0,74.0,81,1330.4261653578428,1130.6831313070834,1576.0484520186396,9,1
6682,66.0,70.0,74.0,82,1509.1529650923892,1300.6136178781196,1786.2446776381632,9,1
6683,66.0,70.0,74.0,83,1547.695541581866,1316.4579121216232,1816.8439026327653,9,1
6684,66.0,70.0,74.0,84,1521.252242720683,1300.6136178781196,1781.409604266202,9,1
6685,66.0,70.0,74.0,85,1426.5146131200538,1195.9684362487258,1705.9498845185858,9,1
6686,66.0,70.0,74.0,86,1626.7202384469667,1403.3995403285187,1915.3137772184675,9,1
6687,66.0,70.0,74.0,87,1420.757958760717,1191.7694816040078,1687.1791136944476,9,1
6688,66.0,70.0,74.0,88,1422.0212903941906,1190.7352180640025,1699.7046074459704,9,1
6689,66.0,70.0,74.0,89,1333.366291859705,1134.1721741660995,1563.616709835035,9,1
6690,66.0,70.0,74.0,90,1520.9701533195007,1300.6136178781196,1806.8639109345256,9,1
6691,66.0,70.0,74.0,91,1524.6353738326773,1300.6136178781196,1819.7866514902244,9,1
6692,66.0,70.0,74.0,92,1376.5178979297957,1175.179624239294,1609.9428441744783,9,1
6693,66.0,70.0,74.0,93,1440.3665865105086,1210.0343944668073,1687.8046469148505,9,1
6694,66.0,70.0,74.0,94,1237.5663164240345,1036.0030239730536,1467.3991773513458,9,1
6695,66.0,70.0,74.0,95,1472.4116296579484,1268.0526497573694,1753.7158272004594,9,1
6696,66.0,70.0,74.0,96,1410.890470102385,1205.355805242766,1650.57557577002,9,1
6697,66.0,70.0,74.0,97,1516.4373390819708,1270.785915473884,1812.37585469799,9,1
6698,66.0,70.0,74.0,98,1514.2964293389289,1271.7508687265606,1810.7223562879697,9,1
6699,66.0,70.0,74.0,99,1551.9768516906674,1301.983718612253,1842.1802627076188,9,1
6700,67.0,71.0,75.0,0,1166.0072065852157,1009.3416319263288,1377.1828365703745,9,1
6701,67.0,71.0,75.0,1,1171.788615329833,998.5353473649651,1380.1111731914257,9,1
6702,67.0,71.0,75.0,2,1208.7450932078136,1024.5488386144812,1414.129646805097,9,1
6703,67.0,71.0,75.0,3,1311.8133416293258,1117.0747386166368,1562.080381212105,9,1
6704,67.0,71.0,75.0,4,1230.398305483329,1061.8427565600248,1460.372949371968,9,1
6705,67.0,71.0,75.0,5,1104.8513860320143,935.4167746609098,1308.7670205986092,9,1
6706,67.0,71.0,75.0,6,1222.9532705836777,1021.6376017582833,1446.737961003601,9,1
6707,67.0,71.0,75.0,7,1288.0975297917153,1083.5967906846217,1522.8778180081347,9,1
6708,67.0,71.0,75.0,8,1246.362700115136,1061.8427565600248,1488.319563606894,9,1
6709,67.0,71.0,75.0,9,1165.7229578347587,1009.3416319263288,1385.735348102278,9,1
6710,67.0,71.0,75.0,10,1236.989383793643,1050.3539611059484,1452.3502768181518,9,1
6711,67.0,71.0,75.0,11,1274.8244836368674,1089.108681324439,1483.5423091959105,9,1
6712,67.0,71.0,75.0,12,1314.5210887054495,1117.0747386166368,1564.1953196311629,9,1
6713,67.0,71.0,75.0,13,1182.4762748998069,1009.3416319263288,1377.017682808141,9,1
6714,67.0,71.0,75.0,14,1294.7366162672324,1117.0747386166368,1544.9925438633568,9,1
6715,67.0,71.0,75.0,15,1225.5814851382768,1028.7680518213863,1454.9839849430507,9,1
6716,67.0,71.0,75.0,16,1284.071397846935,1074.778303938591,1531.5915070536855,9,1
6717,67.0,71.0,75.0,17,1037.345537256597,881.667609525574,1219.9186635718354,9,1
6718,67.0,71.0,75.0,18,1183.8799469268472,1009.3416319263288,1356.470024036724,9,1
6719,67.0,71.0,75.0,19,1273.970381088295,1089.108681324439,1491.0011247841333,9,1
6720,67.0,71.0,75.0,20,1251.6105500186202,1047.8711413421297,1489.9215478393126,9,1
6721,67.0,71.0,75.0,21,1061.7291362410442,902.5701318890287,1245.5495365748416,9,1
6722,67.0,71.0,75.0,22,1212.750018057571,1035.2594364483937,1390.309894483984,9,1
6723,67.0,71.0,75.0,23,1265.5963729095417,1089.108681324439,1491.509633877335,9,1
6724,67.0,71.0,75.0,24,1292.2341418951416,1117.0747386166368,1534.025140158869,9,1
6725,67.0,71.0,75.0,25,1266.71487688159,1089.108681324439,1499.1946889886542,9,1
6726,67.0,71.0,75.0,26,1170.3456904312236,998.5591930614562,1390.4424450198005,9,1
6727,67.0,71.0,75.0,27,1250.4725742794685,1051.060494911225,1488.3679278670068,9,1
6728,67.0,71.0,75.0,28,1297.7418938101498,1117.0747386166368,1538.0077650314497,9,1
6729,67.0,71.0,75.0,29,1192.294856766604,1003.0712500318447,1428.057449719422,9,1
6730,67.0,71.0,75.0,30,1283.3131541279924,1076.3202066051444,1527.6947641375593,9,1
6731,67.0,71.0,75.0,31,1164.824900227077,978.174248161022,1381.238904852578,9,1
6732,67.0,71.0,75.0,32,1178.9546350302398,997.6533060216667,1374.895173120713,9,1
6733,67.0,71.0,75.0,33,1266.6935596926921,1089.108681324439,1500.6651626626915,9,1
6734,67.0,71.0,75.0,34,1154.9130831716489,984.0726817567027,1322.0708190364946,9,1
6735,67.0,71.0,75.0,35,1420.1269767778333,1189.4958604369403,1692.6824427721078,9,1
6736,67.0,71.0,75.0,36,1183.0150048333162,1009.3416319263288,1381.374469942177,9,1
6737,67.0,71.0,75.0,37,1250.8762679291963,1047.8711413421297,1492.2638338308727,9,1
6738,67.0,71.0,75.0,38,1221.4621864142223,1035.2594364483937,1432.6790453721203,9,1
6739,67.0,71.0,75.0,39,1203.7995380559153,1021.6376017582833,1417.5424645995354,9,1
6740,67.0,71.0,75.0,40,1201.2368053095424,1035.2594364483937,1417.5458017043202,9,1
6741,67.0,71.0,75.0,41,1267.293809636706,1063.849943478302,1501.5232894707242,9,1
6742,67.0,71.0,75.0,42,1067.3900912704455,911.9985393290056,1224.0075900751344,9,1
6743,67.0,71.0,75.0,43,1354.7117245151906,1137.0062980205435,1620.7945142877456,9,1
6744,67.0,71.0,75.0,44,1290.8994947895992,1117.0747386166368,1527.8064973174287,9,1
6745,67.0,71.0,75.0,45,1189.3203495722357,1009.3416319263288,1392.3173661946537,9,1
6746,67.0,71.0,75.0,46,1142.8015203789637,984.0726817567027,1360.4642582815306,9,1
6747,67.0,71.0,75.0,47,1173.1856528722326,996.9299043273356,1341.580508671254,9,1
6748,67.0,71.0,75.0,48,1276.8869467856287,1089.108681324439,1464.123434847665,9,1
6749,67.0,71.0,75.0,49,1232.4204780871778,1061.8427565600248,1466.8979257427857,9,1
6750,67.0,71.0,75.0,50,1255.8368635444847,1049.8479302421858,1496.2940588610654,9,1
6751,67.0,71.0,75.0,51,1333.1625900235156,1133.6040923941919,1566.0848267378776,9,1
6752,67.0,71.0,75.0,52,1333.8534061317246,1116.3938489130594,1587.5637814247518,9,1
6753,67.0,71.0,75.0,53,1228.649742081845,1061.8427565600248,1462.2784143568904,9,1
6754,67.0,71.0,75.0,54,1202.3086939188806,1035.2594364483937,1430.2616191034997,9,1
6755,67.0,71.0,75.0,55,1264.4536948830178,1089.108681324439,1502.133528325982,9,1
6756,67.0,71.0,75.0,56,1206.651401217324,1023.0410590661256,1434.6749547565225,9,1
6757,67.0,71.0,75.0,57,1083.9320909861385,935.4167746609098,1280.264125798243,9,1
6758,67.0,71.0,75.0,58,1160.3263629660428,984.0726817567027,1357.0818713726405,9,1
6759,67.0,71.0,75.0,59,1186.175498197219,1009.3416319263288,1412.8977047875142,9,1
6760,67.0,71.0,75.0,60,1370.2307204759745,1147.018803071066,1613.0574880443005,9,1
6761,67.0,71.0,75.0,61,1138.7887002700747,984.0726817567027,1354.1105987455808,9,1
6762,67.0,71.0,75.0,62,1322.438592230229,1145.7589063911778,1563.7060108037954,9,1
6763,67.0,71.0,75.0,63,1168.224649770033,1009.3416319263288,1377.5149944824752,9,1
6764,67.0,71.0,75.0,64,1274.9863137430955,1089.108681324439,1484.193732211131,9,1
6765,67.0,71.0,75.0,65,1211.147913751727,1035.2594364483937,1413.1963575041786,9,1
6766,67.0,71.0,75.0,66,1195.0359038268682,1004.7534790560205,1389.053256571267,9,1
6767,67.0,71.0,75.0,67,1169.635066264439,997.3342164920944,1393.0776750317605,9,1
6768,67.0,71.0,75.0,68,1132.462751607063,950.799974710993,1340.9607756706964,9,1
6769,67.0,71.0,75.0,69,1145.3251449470763,971.1243569967461,1346.4336466895293,9,1
6770,67.0,71.0,75.0,70,1258.287885488684,1089.108681324439,1488.39854949326,9,1
6771,67.0,71.0,75.0,71,1348.207126875091,1145.7589063911778,1539.3574743166857,9,1
6772,67.0,71.0,75.0,72,1283.148690316608,1074.778303938591,1527.091943339606,9,1
6773,67.0,71.0,75.0,73,1231.792764716383,1061.8427565600248,1458.3878661209276,9,1
6774,67.0,71.0,75.0,74,1326.1302495170314,1145.7589063911778,1570.2325155477627,9,1
6775,67.0,71.0,75.0,75,1243.4958428092482,1061.8427565600248,1452.571232909477,9,1
6776,67.0,71.0,75.0,76,1231.6960834329564,1061.8427565600248,1447.9211947911144,9,1
6777,67.0,71.0,75.0,77,1202.6974576841235,1035.2594364483937,1423.8867311949418,9,1
6778,67.0,71.0,75.0,78,1227.5563462763673,1061.8427565600248,1449.9426914841335,9,1
6779,67.0,71.0,75.0,79,1188.0226630738125,1009.3416319263288,1390.607277367321,9,1
6780,67.0,71.0,75.0,80,1243.3229620071775,1061.8427565600248,1448.5753725750114,9,1
6781,67.0,71.0,75.0,81,1266.466370992085,1063.8439020375497,1505.6683893378895,9,1
6782,67.0,71.0,75.0,82,1382.422862815737,1175.179624239294,1647.7319464690584,9,1
6783,67.0,71.0,75.0,83,1107.573320055175,935.4167746609098,1286.3258976256132,9,1
6784,67.0,71.0,75.0,84,1196.5194431434677,1035.2594364483937,1413.400307930687,9,1
6785,67.0,71.0,75.0,85,1150.7466632528854,974.812194514895,1352.1608429915218,9,1
6786,67.0,71.0,75.0,86,1156.745800474603,984.0726817567027,1362.024463182449,9,1
6787,67.0,71.0,75.0,87,1293.1364327232116,1117.0747386166368,1537.9715043076671,9,1
6788,67.0,71.0,75.0,88,1318.5316857878452,1109.8237673553494,1571.5339797445608,9,1
6789,67.0,71.0,75.0,89,1128.3379216698524,959.4363418178233,1327.8815472930157,9,1
6790,67.0,71.0,75.0,90,1263.4756187931687,1089.108681324439,1487.652162753239,9,1
6791,67.0,71.0,75.0,91,1260.1078929417388,1089.108681324439,1500.4294393788539,9,1
6792,67.0,71.0,75.0,92,1254.587656047703,1048.5076698586001,1499.3568048169561,9,1
6793,67.0,71.0,75.0,93,1139.2471895640278,984.0726817567027,1344.427868953431,9,1
6794,67.0,71.0,75.0,94,1165.377710821645,971.1097999629486,1375.0311212759214,9,1
6795,67.0,71.0,75.0,95,1196.8610086286735,1035.2594364483937,1425.21088836848,9,1
6796,67.0,71.0,75.0,96,1276.1407761347352,1089.108681324439,1484.0102531083053,9,1
6797,67.0,71.0,75.0,97,1167.4006929005918,1009.3416319263288,1385.0848574963347,9,1
6798,67.0,71.0,75.0,98,1207.6962504723585,1022.2568752540193,1376.384847815151,9,1
6799,67.0,71.0,75.0,99,1167.7986826361728,1009.3416319263288,1377.019027843486,9,1
6800,68.0,72.0,76.0,0,1109.6325763682376,959.4363418178233,1312.4913710438493,9,1
6801,68.0,72.0,76.0,1,1029.8535031331085,889.1665814307729,1220.9980537509555,9,1
6802,68.0,72.0,76.0,2,1199.7675664614294,1035.2594364483937,1433.2152077081748,9,1
6803,68.0,72.0,76.0,3,1083.6412196379868,935.4167746609098,1292.7654336209866,9,1
6804,68.0,72.0,76.0,4,1145.1412873717904,958.9042258973788,1351.1583882724597,9,1
6805,68.0,72.0,76.0,5,1090.808320996319,912.3698022925628,1293.9803649664316,9,1
6806,68.0,72.0,76.0,6,1135.5704563202594,951.385572688859,1341.9148197385475,9,1
6807,68.0,72.0,76.0,7,991.6756903168409,845.2031553741236,1151.0987442188684,9,1
6808,68.0,72.0,76.0,8,995.9848876443507,834.9878180587682,1191.5575469844775,9,1
6809,68.0,72.0,76.0,9,1162.8150644325235,974.0886925415425,1378.8942644587853,9,1
6810,68.0,72.0,76.0,10,1099.1385662764449,935.4167746609098,1283.3153941383534,9,1
6811,68.0,72.0,76.0,11,1043.8221923162318,889.1665814307729,1193.5888156923668,9,1
6812,68.0,72.0,76.0,12,1151.4041939990568,971.9187103586236,1342.6129623336897,9,1
6813,68.0,72.0,76.0,13,1122.9885691517463,959.4363418178233,1287.8260214912348,9,1
6814,68.0,72.0,76.0,14,1087.859655997088,923.1086592048453,1287.1706436905667,9,1
6815,68.0,72.0,76.0,15,997.3888761337287,837.6288439952182,1172.2180695842537,9,1
6816,68.0,72.0,76.0,16,1232.343750725725,1061.8427565600248,1461.0457315362983,9,1
6817,68.0,72.0,76.0,17,1120.4359059137628,936.2289824904763,1310.2760812602053,9,1
6818,68.0,72.0,76.0,18,1123.7742136233644,959.4363418178233,1309.8078132316782,9,1
6819,68.0,72.0,76.0,19,1058.346440360938,911.9985393290056,1249.8573229131825,9,1
6820,68.0,72.0,76.0,20,1152.4896323963599,984.0726817567027,1341.6904183707518,9,1
6821,68.0,72.0,76.0,21,1002.3703431971243,866.9062234627871,1166.3485404266967,9,1
6822,68.0,72.0,76.0,22,1073.743572088457,911.9985393290056,1261.5804383377078,9,1
6823,68.0,72.0,76.0,23,1047.851210916312,877.9714336045387,1251.8306186031366,9,1
6824,68.0,72.0,76.0,24,1109.1831916413444,959.4363418178233,1317.89049133831,9,1
6825,68.0,72.0,76.0,25,1091.5742607434456,924.1216302012265,1243.0589429425977,9,1
6826,68.0,72.0,76.0,26,1080.55427973059,900.6109651321361,1289.7148604093798,9,1
6827,68.0,72.0,76.0,27,1041.1451543538444,889.1665814307729,1217.3299194220208,9,1
6828,68.0,72.0,76.0,28,1045.5612215533563,889.1665814307729,1219.308615001413,9,1
6829,68.0,72.0,76.0,29,1058.1409194573855,886.0405902992723,1251.5399298017746,9,1
6830,68.0,72.0,76.0,30,1089.4367303924143,915.9561236216941,1296.7254254741138,9,1
6831,68.0,72.0,76.0,31,1120.2228335653263,938.8516788669931,1312.2460561637513,9,1
6832,68.0,72.0,76.0,32,1035.6428924560014,878.3339642512449,1236.626649212224,9,1
6833,68.0,72.0,76.0,33,1134.7787105042496,954.3925847810499,1342.7902845346246,9,1
6834,68.0,72.0,76.0,34,1193.2142507689616,1001.7719810447999,1412.6958714344873,9,1
6835,68.0,72.0,76.0,35,1003.5547381872174,866.9062234627871,1195.3251917468451,9,1
6836,68.0,72.0,76.0,36,1009.8509158582999,856.3220447053694,1152.1714825955428,9,1
6837,68.0,72.0,76.0,37,1072.7586560066745,911.9985393290056,1277.7796043757828,9,1
6838,68.0,72.0,76.0,38,1108.0593131638302,928.5965840563641,1287.1419446181624,9,1
6839,68.0,72.0,76.0,39,1060.4306523931239,890.6780432393291,1260.9580935473114,9,1
6840,68.0,72.0,76.0,40,1153.317159720472,984.0726817567027,1348.9130688560472,9,1
6841,68.0,72.0,76.0,41,1077.138689173938,904.9056526205003,1278.7533958403442,9,1
6842,68.0,72.0,76.0,42,1138.2031823892394,984.0726817567027,1353.5371107289739,9,1
6843,68.0,72.0,76.0,43,1142.810620021477,984.0726817567027,1354.2470918735703,9,1
6844,68.0,72.0,76.0,44,1053.934471801749,911.9985393290056,1250.333828380309,9,1
6845,68.0,72.0,76.0,45,1229.8817871988697,1061.8427565600248,1466.0389527555847,9,1
6846,68.0,72.0,76.0,46,1037.3718686947766,878.1814806868072,1219.9363684089928,9,1
6847,68.0,72.0,76.0,47,1224.0598837365792,1021.6376017582833,1446.0950660962278,9,1
6848,68.0,72.0,76.0,48,1164.1647064079893,978.7148125546762,1378.216703542927,9,1
6849,68.0,72.0,76.0,49,999.7600885119231,836.7283548433264,1186.5054076068725,9,1
6850,68.0,72.0,76.0,50,1118.29850915908,934.613449742742,1331.4051677864886,9,1
6851,68.0,72.0,76.0,51,1106.7709075937335,930.679982841852,1308.0544108946065,9,1
6852,68.0,72.0,76.0,52,1168.0870302683509,1009.3416319263288,1385.007265303941,9,1
6853,68.0,72.0,76.0,53,996.4788043124147,834.6244941545344,1192.914212272144,9,1
6854,68.0,72.0,76.0,54,1092.4579705808899,923.8714526245914,1276.509556656171,9,1
6855,68.0,72.0,76.0,55,1003.9644652487427,866.9062234627871,1192.692192541496,9,1
6856,68.0,72.0,76.0,56,1184.5461853939107,1009.3416319263288,1356.5457895269055,9,1
6857,68.0,72.0,76.0,57,1120.9375988368351,959.4363418178233,1307.2264011171635,9,1
6858,68.0,72.0,76.0,58,1112.1752065825608,959.4363418178233,1327.8138492874107,9,1
6859,68.0,72.0,76.0,59,1058.4561985529313,882.6587781213751,1247.9021098572603,9,1
6860,68.0,72.0,76.0,60,1144.9151481615736,971.1243569967461,1354.355623632702,9,1
6861,68.0,72.0,76.0,61,1244.1600268134373,1061.8427565600248,1451.9250583859446,9,1
6862,68.0,72.0,76.0,62,1070.5921745212086,911.9985393290056,1246.202229820618,9,1
6863,68.0,72.0,76.0,63,1099.7004120296333,923.1086592048453,1315.3247626164975,9,1
6864,68.0,72.0,76.0,64,954.7377587407971,824.0434253671497,1110.1359730796291,9,1
6865,68.0,72.0,76.0,65,1024.915398136467,862.6282549583722,1211.8324787036313,9,1
6866,68.0,72.0,76.0,66,983.6948370434367,834.0820612244642,1138.069639991111,9,1
6867,68.0,72.0,76.0,67,1068.4884739417166,911.9985393290056,1225.4158037217278,9,1
6868,68.0,72.0,76.0,68,991.1310126372048,845.2031553741236,1156.7931095290953,9,1
6869,68.0,72.0,76.0,69,1234.1369625408233,1038.5283797570037,1457.3531748519927,9,1
6870,68.0,72.0,76.0,70,1051.092171011936,889.1665814307729,1231.1068164990422,9,1
6871,68.0,72.0,76.0,71,1145.9969441331573,971.1243569967461,1353.4794985264941,9,1
6872,68.0,72.0,76.0,72,1135.437217322273,954.1539584189687,1343.99071861946,9,1
6873,68.0,72.0,76.0,73,1076.4266921075214,899.9985585483607,1274.6505594457528,9,1
6874,68.0,72.0,76.0,74,1086.583311667825,935.4167746609098,1284.8465991754713,9,1
6875,68.0,72.0,76.0,75,1164.4757470489585,978.9940046169361,1376.4555248601177,9,1
6876,68.0,72.0,76.0,76,1041.6238546410755,889.1665814307729,1193.9865296668202,9,1
6877,68.0,72.0,76.0,77,1090.204759547136,926.9323235774789,1287.2651553106004,9,1
6878,68.0,72.0,76.0,78,1163.3545360363437,977.3813273452521,1375.248786719361,9,1
6879,68.0,72.0,76.0,79,1088.7591444648776,925.4005255824623,1288.864624875981,9,1
6880,68.0,72.0,76.0,80,1073.5419651168938,911.9985393290056,1224.701781390429,9,1
6881,68.0,72.0,76.0,81,1057.8376955535848,911.9985393290056,1243.7894475849776,9,1
6882,68.0,72.0,76.0,82,1084.624739463464,935.4167746609098,1283.8695947135213,9,1
6883,68.0,72.0,76.0,83,1085.6105296503556,935.4167746609098,1279.954119060279,9,1
6884,68.0,72.0,76.0,84,1052.0195160877638,883.9474477825954,1247.4176498080722,9,1
6885,68.0,72.0,76.0,85,945.9472641516351,803.4134309286261,1079.7917763580208,9,1
6886,68.0,72.0,76.0,86,1136.3926880088352,952.6301264396434,1353.3382686991122,9,1
6887,68.0,72.0,76.0,87,1140.644931946245,984.0726817567027,1344.5926411506262,9,1
6888,68.0,72.0,76.0,88,1164.4595115949803,976.9093932022381,1389.4904094532826,9,1
6889,68.0,72.0,76.0,89,977.0965918329956,824.0434253671497,1132.8335817830905,9,1
6890,68.0,72.0,76.0,90,1078.5934172864079,905.8750139987733,1274.3809007630994,9,1
6891,68.0,72.0,76.0,91,1042.400990632779,889.1665814307729,1214.840531733698,9,1
6892,68.0,72.0,76.0,92,1008.3953608653264,856.7127683826008,1201.1272751852805,9,1
6893,68.0,72.0,76.0,93,1086.24367618203,935.4167746609098,1285.0618165577514,9,1
6894,68.0,72.0,76.0,94,1083.5037036510764,935.4167746609098,1278.5190279307315,9,1
6895,68.0,72.0,76.0,95,1109.719564007992,959.4363418178233,1309.37723498659,9,1
6896,68.0,72.0,76.0,96,1082.8513007978186,935.4167746609098,1288.7494908421227,9,1
6897,68.0,72.0,76.0,97,1162.9385387942918,1009.3416319263288,1390.5277319053685,9,1
6898,68.0,72.0,76.0,98,1056.1979740990225,911.9985393290056,1229.770203141184,9,1
6899,68.0,72.0,76.0,99,1038.300880588604,866.624370048189,1216.2365731890486,9,1
