,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
1361,85.0,89.0,93.0,1,3.8258610990407034,2.1922631126722005,1.0,1.0,1.0175454603920118,1.0,1.0,1.0,1.0,3272.964853366163,2.7029933558922568,1.0073081246682114,1.0,1.0,1.9672510070170148,1.0,1.0,1.0000018927523548,1.0,3967.4103160099144,2665.905577906884,5907.993969837027,9
1362,85.0,89.0,93.0,2,3.6817676836813633,1.695108323708699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3410.7683392334175,2.9865354091326317,1.0952868554946802,1.0,1.0,1.000000000059094,1.0000000574687797,1.2394484799784573,1.0000000709379333,1.0,4023.9525232863816,2879.528474533788,6240.036466055531,9
1363,85.0,89.0,93.0,3,3.5723641309698597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2996.2439607703304,1.575853890522185,1.0,1.0,1.0,1.0000000414135763,1.0,1.0,1.0,1.000000020862768,3464.5760096402223,2472.8223489224983,5203.885686417848,9
1364,85.0,89.0,93.0,4,2.4992563191237807,1.0281052542445248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3166.7160751468605,1.4388998141711087,1.0,1.0,1.0,1.0,1.0000000255533639,1.000000090359597,1.0,1.0,3816.796385870531,2884.7787344811295,5163.972301611986,9
1365,85.0,89.0,93.0,5,2.9766994773474535,1.3369166394652583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3013.5367295352216,1.366878721289041,1.0070812018837505,1.0,1.0,1.0,1.0000001008523287,1.0000002688007212,1.0000001858374346,1.0,3487.6980852538672,2498.9602136597982,5274.955162293291,9
1366,85.0,89.0,93.0,6,2.241471523824085,1.7639280561413258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3458.6734345294512,1.0,1.0,1.0,1.0,1.0,1.0000000554690944,1.0000000174145731,1.0,1.0,4063.75359934818,2917.630945534478,6125.723916838379,9
1367,85.0,89.0,93.0,7,3.711389340364408,2.0204297954063484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2859.855886467218,1.6407426788537018,1.0208068890560005,1.0,1.0,1.000000269731494,1.0,1.0475087955849773,1.0,1.0,3392.06300190671,2496.8796311272476,5223.2821776252995,9
1368,85.0,89.0,93.0,8,4.74543654012474,1.5413030188326176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3009.0550870585034,2.4344449060439075,1.0,1.0,1.0,1.532725869838136,1.0,1.0000000795832333,1.0,1.0,3624.323523522575,2541.3340905615896,5467.986181464883,9
1369,85.0,89.0,93.0,9,3.784211139914337,1.8103450414766855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3461.455424216081,3.009945666177169,1.0801047946126796,1.0,1.0,1.080770545753316,1.0,1.0,1.0,1.000000006963797,3933.7564482903404,2805.7689490434327,5989.787207692728,9
1370,85.0,89.0,93.0,10,1.5006676819890217,2.3383747064754705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2827.9090628359795,1.2601959695240952,1.8057233537074757,1.0,1.0,1.0000000613119222,1.0,1.0,1.0,1.0,3669.678872592673,2596.1954485007236,5527.447656254663,9
1371,85.0,89.0,93.0,11,2.661848493873483,1.0,1.0,1.0,1.1317608012166105,1.0,1.0,1.0,1.0,3603.6318521804324,1.3768013445764145,1.0,1.0,1.0,1.0578060665957763,1.0000006533970607,1.0,1.0,1.0,4105.668758480517,2967.945621165691,6098.827029179482,9
1372,85.0,89.0,93.0,12,3.2216137637651623,1.0,1.0,1.0,1.2251642477815545,1.0,1.0,1.0,1.0,3335.016631745921,2.080962370289707,1.0,1.0,1.0,1.2192748897832366,1.0,1.0,2.1599177523384134,1.345496255336644,4012.7168375356746,2740.1442278610402,6034.731732006201,9
1373,85.0,89.0,93.0,13,3.3382702922851326,2.0517138682559595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3528.193932900311,2.4918685392770885,1.228049118107116,1.0,1.0,1.0,1.000000201818395,1.0,1.4410429179079496,1.0,4160.984850672177,2895.739684407548,6156.74027511923,9
1374,85.0,89.0,93.0,14,4.00926390204064,1.595392082022906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3005.486392707159,2.6534515923035182,1.0,1.0,1.0,1.0,1.0,1.00000000639203,2.522721021617094,1.0,3880.389214823662,2891.38613630531,5075.909439842627,9
1375,85.0,89.0,93.0,15,4.000726189952566,2.1062965260719055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3345.392373432004,2.4542287080114815,1.094361578005032,1.0,1.0,1.0,1.000000030629601,1.0,1.000000048789168,1.0000000477642748,3860.6490486050225,2792.9384183111965,5769.407336791226,9
1376,85.0,89.0,93.0,16,1.832832496093782,1.5369942547885782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2634.8601165294326,1.0,1.000000000023021,1.0,1.0,1.0,1.0,1.0000002418220821,1.0000001602606643,1.0,3392.9141216056414,2497.913313270464,5046.966842026318,9
1377,85.0,89.0,93.0,17,3.792809903360497,1.3476871706938653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2589.136491514333,2.0314908306048594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3368.3354095887644,2606.0442587705543,4404.796881856588,9
1378,85.0,89.0,93.0,18,3.821477872354852,1.2481885731486755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3261.1006182629235,2.549811870761654,1.0,1.0,1.0,1.0000009780591999,1.0,1.0,1.000000000990491,1.0,3856.0462698366937,2709.172061506211,5819.577874407601,9
