,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
1596,96.0,99.0,102.0,16,2.9253907533640784,1.0235120288594746,1.0,1.0,1.0,1.0,1.0,5546.645349711732,1.3385187901451314,1.002332069168339,1.0,1.0,1.0,1.0,1.0,7167.312616463929,5503.892198071347,9343.619020075752,7
1597,96.0,99.0,102.0,17,1.8502172890083621,1.0,1.0,1.0,1.0,1.0,1.0,5546.363689212874,1.0241509552010952,1.0,1.0,1.4968307500915559,1.0,1.0,1.0,6967.600801113843,5479.954857325033,9336.467862817864,7
1598,96.0,99.0,102.0,18,1.266174509061136,1.0,1.0,1.0,1.0,1.0,1.0,5796.951367396508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7595.088085015917,5923.990774492705,9837.232383932063,7
1599,96.0,99.0,102.0,19,1.2302525108832916,1.0,1.0,1.0,1.0,1.0,1.0,4937.312724212057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6572.010828129551,5147.513097306131,8494.952150859532,7
1600,97.0,100.0,103.0,0,3.5858268792768806,1.0,1.0,1.0,1.0,1.0,1.0,6388.4008798872555,1.665702657451684,1.0,1.060507317689063,1.0,1.0,1.0,1.0000000010128585,7516.461597609078,4415.234597492015,11426.7218359097,7
1601,97.0,100.0,103.0,1,2.4524290198111243,1.6512821520353764,1.0,1.0,1.0,1.0,1.0,6827.5132531531335,1.0,1.0000000313188335,1.332328016101022,1.0,1.0000000001642069,1.0,1.0,7361.623162875766,5220.515630779373,11046.316637454287,7
1602,97.0,100.0,103.0,2,2.5357197995278127,2.3565412947840936,1.0,1.0,1.0,1.0,1.0,6228.339865049249,1.4769392533505672,1.0093833529008296,1.0,1.0,1.0,1.0,1.0,6737.444897242137,4695.680438718346,10011.765173892063,7
1603,97.0,100.0,103.0,3,2.947315259181164,1.3646339107065013,1.0,1.0,1.0,1.0,1.0,7125.957596840525,1.5033702327350973,1.0,1.9723234741576883,1.0,1.0,1.0,1.0,7629.122629117221,5478.378630548179,9987.149426951995,7
1604,97.0,100.0,103.0,4,2.0264713665861733,1.5285031460586975,1.0,1.0,1.0177812625587177,1.0,1.0,7222.16088966352,1.53570847964379,1.2758222233684375,1.0,1.0,1.097530105489741,1.8528103372190314,1.3254852666219825,8172.23587069263,5400.985399367664,12298.270123319866,7
1605,97.0,100.0,103.0,5,1.4754452092588437,1.0,1.0,1.0,1.0,1.0,1.0,5705.5582197417025,1.0438713029962166,1.0,1.8380793873404953,1.0,1.0,1.0,1.4372848433901597,6940.596324572946,4679.266357042711,10433.160793293753,7
1606,97.0,100.0,103.0,6,1.8123847982176908,1.9432843004679081,1.0,1.0,1.0,1.0,1.0,6391.012974069864,1.1063277485974958,1.1234603477819909,1.0000000095065396,1.0,1.0,1.0,1.0000000091447427,6977.597524072993,4960.398315105081,10669.780957289642,7
1607,97.0,100.0,103.0,7,3.3684940403105106,1.0,1.0,1.0,1.0,1.0,1.0,6528.516496698883,2.1528073960582903,1.0,1.4150374009669493,1.0,1.0,1.0,2.0112372817052475,7683.746842741769,5278.521875633161,10025.882205595906,7
1608,97.0,100.0,103.0,8,1.4920738238194937,1.0,1.0,1.0,1.0,1.0,1.0,6419.447109752709,1.0,1.0,1.0,1.0,1.0,1.0000000050317195,1.3243936549955593,7421.915145860429,5521.9206291536975,9719.774910682649,7
1609,97.0,100.0,103.0,9,2.8753802554502967,1.0541825962336229,1.0,1.0,1.0,1.0367758145270634,1.0,7427.5823055695455,1.0,1.0,1.0000000053680773,1.0,1.0,1.0,1.0,7478.022872657175,5348.672403391061,11282.617811248881,7
1610,97.0,100.0,103.0,10,2.695895098450994,1.3653254086123416,1.0,1.0,1.3807538364486485,1.0,1.0,6805.626213847981,1.3145965973396057,1.0183285020824422,1.0,1.0,1.1368415721990175,1.657271645590554,1.4024962671364747,7058.993496552175,4702.475304842729,10647.507030585843,7
1611,97.0,100.0,103.0,11,3.2798660308258194,1.0,1.0,1.0,1.0,1.0,1.0,5573.808273359184,1.0,1.0,1.0,1.0,1.0,1.0,1.303668793045434,6443.305681362909,4793.336753047293,9233.148103565065,7
1612,97.0,100.0,103.0,12,1.6262772611832221,1.0,1.0,1.0,1.0,1.0,1.0,5565.794901671122,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000280316537,6467.506619747369,5015.753039722445,8517.350689060264,7
1613,97.0,100.0,103.0,13,3.942755795090237,1.6280312331604538,1.0,1.0,1.0,1.0,1.0,7681.903852089872,1.9056877936961873,1.0,1.6667719784781427,1.0,1.0,1.0,1.0,8298.315882785886,5474.598589819197,12317.579688887687,7
1614,97.0,100.0,103.0,14,2.6410012790463857,1.0,1.0,1.0,1.0,1.0,1.0,6768.883713837446,1.806178338178321,1.0,1.1005530666222663,1.0,1.0,1.6285694261781707,1.848529976077881,8000.5102713248325,5446.4528042137445,10303.197296038848,7
1615,97.0,100.0,103.0,15,2.2438382667236216,1.1657225250252976,1.3463569429623752,1.0,1.0,1.0,1.0,6293.094291135729,1.360402291196891,1.0480180607125391,1.241710136828396,1.0,1.0,1.0,2.2742857292719805,7403.1294817985845,5143.898360265999,10497.414952225145,7
1616,97.0,100.0,103.0,16,2.2520994557767278,1.0,1.0,1.0,1.0,1.0,1.0,6670.885919334399,1.0,1.0,1.3656871351042643,1.0,1.0,1.0,1.0,7640.6283089072995,5690.502282326982,10224.959124306815,7
1617,97.0,100.0,103.0,17,2.7872279444022596,1.0,1.0,1.0,1.0,1.0,1.0,6634.190493332994,1.997867899027795,1.0,1.0,1.0,1.0,1.0,2.2266958785683775,7847.883978223153,5549.619362840351,10371.060791118163,7
1618,97.0,100.0,103.0,18,4.630883831871596,2.098654251994077,1.0,1.0,1.0,1.0,1.0,8107.307424660722,3.7724688082622184,1.258618399885394,1.0000000000391118,1.0,1.0,1.0,1.0,8816.897675239114,5827.615847668602,13227.32467458359,7
1619,97.0,100.0,103.0,19,2.2859605801312344,1.4940222656705178,1.0,1.0,1.0,1.0,1.0,6853.625728104276,1.1807136215913874,1.052643995116999,1.052025258778992,1.0,1.0,1.0,1.0802216797090631,7711.836563999456,5660.366376164324,12605.972729468705,7
1620,98.0,101.0,104.0,0,3.4742785484530376,1.0,1.0,1.3368207326606907,1.467779322600782,1.0,1.0,8652.366560736315,2.7971658955770455,1.0,1.0,1.004728149061871,1.2205672136627483,1.0000000105755127,1.0,8481.468619879844,5120.552899069508,16466.372623980402,7
1621,98.0,101.0,104.0,1,4.008052619007503,1.0,1.0,1.0,1.0,1.0,1.0,9490.94062043458,3.247563693154874,1.0,1.0,1.0,1.0,1.0,1.0,10135.36282130436,5593.018758363766,17169.030460967773,7
1622,98.0,101.0,104.0,2,4.1607900939093465,1.0004146534164051,1.0,1.0,1.0,1.0,1.2040399110569622,8678.438037236505,3.962244146015304,1.000281534258573,1.0,1.0408610137596028,1.0,1.4714708839311907,1.1385384396847538,9920.223731350068,5919.386748415749,19259.64803911255,7
1623,98.0,101.0,104.0,3,3.6516914441714228,1.5572515307576305,1.0,1.0,1.0,1.0,1.034183816824285,8824.415190600039,3.3174896595600787,1.2624637859852965,1.0,1.0,1.2860050398622218,1.0,1.0161004570313357,9353.61573306471,5780.698574549982,16205.295791067558,7
1624,98.0,101.0,104.0,4,4.7085778831076395,1.3390882561391264,1.0,1.0,1.0,1.0,1.0,9288.74650726241,4.322609806319526,1.1647102802662868,1.0,1.0,1.0626266960684911,1.3968540476550988,1.0027244275680731,9790.539187290402,4806.397618041602,16706.42579356543,7
1625,98.0,101.0,104.0,5,4.270900937241471,1.501215026458487,1.0,1.0,1.0,1.0,1.0287946677783442,9272.669570687593,3.2712560109436652,1.0002504287943126,1.0,1.0,1.0,1.0,1.0,9162.394887923308,6163.638601540856,17044.087477936053,7
1626,98.0,101.0,104.0,6,3.80005840428055,1.4686706620388743,1.0,1.0096405894890472,1.0,1.0162617336961675,1.0,8411.721298116427,3.411657070035308,1.127298256472747,1.0,1.3170394104978858,1.0,1.0044169355868082,1.0,8894.058647537408,5552.847824628475,16901.562090144005,7
1627,98.0,101.0,104.0,7,3.7129069394463117,1.0,1.0,1.0,1.0,1.0,1.134101307601705,8503.20455957939,3.275975637015439,1.0,1.0,1.0,1.0,1.0,1.0045021865082675,9441.09128135489,6454.521692942885,16364.31323724144,7
1628,98.0,101.0,104.0,8,4.7846177142503175,2.1982114092336418,1.0,1.0,1.0563063164463653,1.0,1.0,10673.056300771965,2.9981939824577077,1.244345611713302,1.0,1.0,1.0,1.0,1.0,9545.029834805491,6473.526639368672,18265.744491677524,7
1629,98.0,101.0,104.0,9,3.711766222809335,1.0,1.0,1.0,1.0011300876188416,1.0,1.4651113232594695,8395.53519681565,3.5012417915434906,1.0,1.0,1.0,1.0821799190884607,1.0,1.3012184645238138,9124.199817481467,6104.770540332015,15367.768181100038,7
1630,98.0,101.0,104.0,10,2.970181085084539,1.5851738707865273,1.0,1.0,1.0,1.0,1.3477802697510397,8628.378637854297,2.4149046254539863,1.0417179330071729,1.0,1.0,1.0,1.0,1.0247937600904546,8477.938150856253,5282.107517607047,15819.641648386449,7
1631,98.0,101.0,104.0,11,3.973148770268474,1.0,1.0,1.0,1.0,1.0,1.0,7006.6186076055255,2.951252447468785,1.0,1.0,1.0,1.5463798203015036,1.0,1.0,8480.567725668829,5076.843163470344,12877.132455555478,7
1632,98.0,101.0,104.0,12,4.380781497099124,1.0,1.0,1.0,1.0,1.0,1.0144862851526848,8512.726055331612,3.164006609142013,1.0,1.0,1.0000000238377695,1.0,1.0,1.015398482728626,9432.330278905592,6363.17793255627,17540.72150324248,7
1633,98.0,101.0,104.0,13,4.503392581826217,1.0,1.0,1.0,1.0,1.0,1.0414910243275788,9475.589621648745,3.1704127916823888,1.0,1.0,1.0,1.0,1.0,1.0,9891.391395791252,6669.935409643078,18523.42316973315,7
1634,98.0,101.0,104.0,14,5.54001500125921,1.685193831218836,1.0,1.0,1.0,1.0,1.0,10066.333704520892,5.540014079179061,1.68519290424062,1.0,1.0,1.0,1.0,1.0,9931.186096684865,5719.414799992106,14939.672606078499,7
1635,98.0,101.0,104.0,15,3.6584420274456892,1.0,1.0,1.0,1.0,1.0,1.0,8421.115800502543,3.2079563314847914,1.0,1.0,1.0,1.0,1.0,1.0,9353.319937639944,6472.428722531379,16578.98292590928,7
1636,98.0,101.0,104.0,16,3.8826657645081566,1.2716354287191187,1.0,1.0,1.0,1.0,1.1390358534522078,9314.594754969727,3.7217947083168488,1.156890033505266,1.0,1.0,1.0,1.394738706761293,1.080303723329154,10577.028597308761,6587.285313133678,18556.506863045157,7
1637,98.0,101.0,104.0,17,4.023714947737302,1.1088708154164533,1.0,1.0,1.2416190849489446,1.0,1.0,8575.712464498838,3.292583573689914,1.0000000856383386,1.0,1.0,1.0,1.0,1.0,8482.042864372654,5689.35993892656,16202.647513308022,7
1638,98.0,101.0,104.0,18,2.682014182378757,1.5001198741120803,1.0,1.0,1.0,1.0,1.2574044941297404,7441.70693497313,2.5087893410425246,1.4007640857333383,1.0,1.0,1.0,1.0,1.1366805367223811,8406.110858281641,5800.0754698340525,15492.805176579282,7
1639,98.0,101.0,104.0,19,4.8497728882229705,1.5685887031031498,1.0,1.0,1.0,1.0,1.2103731939341984,8750.98339971367,3.387217014165687,1.06128332865052,1.0,1.0,1.0,1.0,1.022674250184327,8839.34012337701,6112.076185512725,16184.392400751045,7
1640,99.0,102.0,105.0,0,2.6919700276951897,1.0,1.0159284080791444,1.0,1.3651167862930615,1.3106400895330232,1.3946344011029803,14048.808352309989,2.6919672561667203,1.0,1.0159324340122118,1.0,1.365122192182146,1.3106403016305823,1.3946333342203339,12884.93206104597,6719.987644145515,23955.511509222437,7
1641,99.0,102.0,105.0,1,1.6384764494858084,1.0,1.0,1.0,1.0,1.0211089957349055,1.1434220332538945,7212.663195933473,1.0,1.0,1.0,1.0,1.0,1.0755017900086148,1.000000041054688,7880.972110107883,4649.77354496365,15300.536878726545,7
1642,99.0,102.0,105.0,2,1.0,1.0,1.0,1.0,1.0,1.1460013408721292,1.0789892148066,6426.274874955055,1.0,1.0,1.0,1.0,1.000000027924121,1.0562941181179086,1.0304561719144163,7423.6516504009705,4379.954473736572,14412.670704175902,7
1643,99.0,102.0,105.0,3,2.480901122123458,1.0,1.0,1.0,1.0,1.1401377613548647,1.2436201628368801,7249.7236728031585,1.5516039621301596,1.0,1.3258041172256168,1.0,1.0,1.0,1.373958766092527,8362.284179746403,4933.747666050378,16234.981636148677,7
1644,99.0,102.0,105.0,4,2.6853447115389635,1.9431627886927945,1.0986360225616834,1.3976037959338483,2.2901153509690646,1.0,1.3647421237149122,22331.636180295372,2.685336954755661,1.9431729097922545,1.0986375269344997,1.3976006437129023,2.290125618575125,1.0,1.3647324113087098,14005.111241367505,5987.185055684609,28042.170111902866,7
1645,99.0,102.0,105.0,5,2.2334842590234363,1.0,1.4702808815749937,1.0,1.0,1.0504718029701385,1.0,9951.381710269643,1.8854846124079756,1.0,1.4721469430617637,1.0,1.419627368517056,1.0666660307837306,1.0,10401.616299266228,5585.846646151202,18055.02777929257,7
1646,99.0,102.0,105.0,6,4.471797546051673,1.6789819743751158,1.0,1.0,1.0,1.2325698204837976,1.2382984127859145,12495.960082824242,4.246788520041516,1.8606145841260588,1.0110807314157095,1.0,1.0,1.1212889464922224,1.1242765216560702,13138.548914617286,6700.659946454814,23886.611846158372,7
1647,99.0,102.0,105.0,7,2.1489933840605144,1.0,1.0,1.0,1.5141467005746736,1.0,1.4002116821813424,9235.670814098065,2.1489933582899234,1.0,1.0,1.0,1.5141467017852097,1.0,1.4002116672026088,9232.479827455008,4990.335154263317,16025.65168340401,7
1648,99.0,102.0,105.0,8,3.4304150369627147,1.0,1.3829786591096798,1.4286062886366784,1.0,1.0,1.0,12579.698693322418,3.4304075905811917,1.0,1.3829756658897618,1.42860662810975,1.0,1.0,1.0,10958.548510968845,5232.706913987623,17218.736426369527,7
1649,99.0,102.0,105.0,9,3.425232975852199,1.1693327797560045,1.0,1.0,1.0,1.0,1.0,9994.868574822698,3.4252266768524393,1.169330814824441,1.0,1.0000032397101493,1.0000093182172511,1.0,1.0,8956.88030376826,4837.636132213866,15547.268621295183,7
1650,99.0,102.0,105.0,10,3.4696332111730106,1.0,1.0,1.0,1.0,1.0,1.227337748987045,7957.419420848807,1.9996233812629909,1.0,1.0,1.0,1.0883700572974475,1.0,1.6041150402476265,8368.329506808708,4518.897933676702,14869.877815944705,7
1651,99.0,102.0,105.0,11,2.7023164593312314,1.0,1.0,1.0,1.0,1.0,1.0246113787486035,6453.55595537743,1.0618625128671377,1.0,1.0000002950838645,1.0,1.0,1.0,1.0,6714.211174044661,3961.3845926863505,13035.325369096108,7
1652,99.0,102.0,105.0,12,1.003346677987601,1.0,1.0,1.0,1.0,1.0918221731084148,1.0,7960.511791644846,1.002598947282071,1.0,1.0,1.0,1.0,1.0713157459943636,1.0814546609367173,8871.129698855486,5123.077401089043,16857.989738626336,7
1653,99.0,102.0,105.0,13,1.727366286099802,1.0,1.0259617668822518,1.0,1.0,1.0,1.3887346873477768,10479.86745427894,1.7273624229240274,1.0,1.0259615703602079,1.0,1.00000287918805,1.0,1.3887317524671856,9712.05220501304,5244.508190707042,17257.569687369323,7
1654,99.0,102.0,105.0,14,3.866716412076281,1.0,1.0,1.0,1.0,1.8083997904528752,1.095225143273898,8521.267876390746,3.76353845969878,1.0,1.0,1.0,1.041531989685875,1.687060666147602,1.2795543519564596,8864.853791184238,4787.021047239489,15752.163275104303,7
1655,99.0,102.0,105.0,15,2.950681969531722,1.0,1.0,1.0,1.0,1.0,1.2361294331723993,8466.816180870988,2.7133921770406446,1.0,1.0200378638853125,1.0,1.3943453982516818,1.1505776304197461,1.1502108421507753,9132.142112204769,5064.826509922798,15475.858780319666,7
1656,99.0,102.0,105.0,16,2.023873918319774,1.0,1.0,1.0,1.0,1.0,1.503510232211812,7904.640255113736,1.0,1.0,1.0,1.0127568698827718,1.0,1.0,1.4779989280826977,7683.557514972304,4533.298933833658,14917.265722444094,7
1657,99.0,102.0,105.0,17,1.0,1.0,1.0,1.0,1.0,1.647302093571399,1.6535647996938365,7298.366098890412,1.0,1.0,1.0000000008078116,1.0,1.0,1.3585046429268846,1.6036390043832272,8084.509792095665,4769.860777336442,15695.695720295134,7
1658,99.0,102.0,105.0,18,1.4653577406947453,1.0,1.8741092108035824,1.0,1.0,1.0,1.1612527715492111,10104.171479723229,1.4653575311282423,1.0,1.8741091449545826,1.0,1.0000006052910109,1.0,1.161252535900974,9957.419725656562,5625.942144995958,18512.715605328583,7
1659,99.0,102.0,105.0,19,1.0,1.0,1.528976103048234,1.4318016960986302,1.0,1.0720751167634797,1.285177837175151,8860.382231239677,1.0,1.0,1.6852511561087957,1.4055151220945317,1.0,1.0,1.2593327322424717,9409.647780620713,5551.692190566221,18268.388832205088,7
1660,100.0,103.0,106.0,0,2.293621356727513,1.664809315175239,2.225835252486724,1.0,1.0,1.4466283918072074,1.286250325012392,4972547.7447429905,2.2936859587263028,1.664840247132677,2.2258477065311175,1.0002679295654309,1.0,1.446638610108943,1.2862605106427007,20021.486484771292,62182.48245582163,80000.85462152491,7
1661,100.0,103.0,106.0,1,2.8381343924846187,1.0424657389665164,1.0,1.0,1.0355585581481284,1.0,2.6795906380227197,13585.57123465188,3.2494226874330714,1.7548331034921776,1.0,1.0,1.1523503908935173,1.0,2.7328026954591924,18255.182221073097,6093.495735301576,37966.24934566104,7
1662,100.0,103.0,106.0,2,2.33607087219474,1.0,1.6622206898533198,1.0,1.1537580967136096,1.0,1.0657450853732113,13242.06639617779,2.4683915405102455,1.478090321817686,2.0419327794423667,1.0,1.1794148978736352,1.0,1.4478847079972237,18589.700159195418,10157.74682630371,151274.4214164401,7
1663,100.0,103.0,106.0,3,2.8841481315251283,1.0,1.0,1.0,1.8606152258474336,1.0,1.5298593571950019,11912.937297080083,2.8220233698973805,1.0,1.0,1.0,1.936073755413039,1.0,1.6342176638683283,15320.953787806451,4081.7539356675657,26500.362689155303,7
1664,100.0,103.0,106.0,4,1.0,1.0,1.0,1.0,1.054082258914646,1.0,1.0,6344.950571196341,1.000000006000224,1.0,1.0000000019951694,1.0,1.1886125509679617,1.5448915339250664,1.1796195171264752,9475.994828381914,5626.984366253839,15739.62740994236,7
1665,100.0,103.0,106.0,5,1.0,1.0,1.0,1.0,1.0,1.3856438879736133,1.0026576564448275,9023.101653011772,1.000000003090483,1.0182660586631849,1.0,1.3275069251077813,1.0,1.573287584044487,1.454415549315591,11292.940953380677,6469.552134638661,78169.77832416896,7
1666,100.0,103.0,106.0,6,2.2268937520775576,1.0,1.0,1.0,1.707206784084913,1.0,1.141693572460549,4236.487075230894,2.1709941814955007,1.0,1.0,1.0,1.7352090547939927,1.0,1.3423016157075587,6198.341661671189,3811.9801219277806,11382.069348410247,7
1667,100.0,103.0,106.0,7,4.534300474356305,1.0,1.0,1.6313334119939795,1.0,1.0,1.8026696684662105,402978.0771611035,4.534299907122137,1.0000022592550581,1.0000164200523352,1.6313355338473563,1.0,1.0,1.8026727889007215,76753.99961502937,250928.0132414348,306689.79396175366,7
1668,100.0,103.0,106.0,8,2.042158562664665,1.2461450431207908,1.4901995197492224,1.0,1.0,1.0,1.1578925897400711,19365.50397968607,2.042167747089824,1.246143288114647,1.490194369865242,1.0,1.0,1.0,1.1578978575372816,14152.665637322147,6098.081917887437,28629.180211913164,7
1669,100.0,103.0,106.0,9,6.821024382800562,3.082818763368825,1.0,1.0,1.0,1.3742914768608205,2.2249104373530884,40864.90518470556,6.821025082782643,3.0828163963175337,1.0,1.0,1.0,1.3742923736752437,2.2249128289947047,24209.752576536466,6029.275641349369,46723.27056549894,7
1670,100.0,103.0,106.0,10,3.4698310753732637,1.0,1.0,1.0,1.0001921630314174,1.5566245942731503,1.939343212869536,4743.334463488894,3.497910546688204,1.0,1.0,1.0,1.0001247007214304,1.4625356114526848,1.9526798089324229,5863.099372435235,3649.859907727915,51725.93675731359,7
1671,100.0,103.0,106.0,11,7.169338039190241,1.0,1.0,1.0,1.8082925316340346,1.0,1.4102496704285685,13271.701898911537,7.1628778732190845,1.0,1.0,1.0,1.8001444538121483,1.0,1.7855703557843943,27762.07771023083,11240.633239542582,74580.16856535556,7
1672,100.0,103.0,106.0,12,5.8363114227162916,1.0,1.0,1.0063856020990387,1.3924831029899625,1.4766936414764493,1.0,21348.82205326363,5.772914385120611,1.0,1.0,1.2296842750594532,1.2996116832540516,1.6453076266876343,1.1247382373120052,29668.079402946983,14942.442299291954,171948.9675824551,7
1673,100.0,103.0,106.0,13,6.931950583775585,2.0331879692129324,1.0,1.0,1.0,1.0,1.385514454584985,194883.7564635401,6.9319503715929045,2.033186134604235,1.0000043492245971,1.0000429761424146,1.0,1.0,1.385534484411297,31616.968560493067,7779.475889166987,66703.69674762487,7
1674,100.0,103.0,106.0,14,5.422552108575458,1.0,1.0,1.4028725013155274,1.6089555483961582,1.0,1.164099243702536,21016.078754323917,5.40144038212225,1.0,1.0,1.5059529523188264,1.6568595922449465,1.0,1.4861590053065898,61412.56462776443,435399.73006969277,532155.2256407357,7
1675,100.0,103.0,106.0,15,5.646466747905565,2.0940161318903705,1.0,1.0,1.0,1.0,1.5385728735024582,133205.8999312168,5.646468266883345,2.094017631479656,1.0,1.0,1.0,1.0000086257421488,1.5385774078171928,63548.975362894605,450546.34807908203,550667.7587633225,7
1676,100.0,103.0,106.0,16,5.384117667888925,1.0,1.0,1.308742802101791,1.0,1.1940303915712298,1.1286788841052304,14694.860594920669,5.384115023913001,1.0000035963519525,1.0000022522466105,1.3087782407715622,1.0,1.1940340847607174,1.1286825494015376,10667.691376549474,5783.007346194243,71042.09167534436,7
1677,100.0,103.0,106.0,17,3.5293122125211687,1.0,5.039719730940358,1.0,1.0,1.0,1.0315698800997588,22482.315828173803,3.5293124858419205,1.0,5.039718711427841,1.0000040667791248,1.0,1.0,1.0315794391735407,17935.195877007533,5267.572191472478,39190.378604256526,7
1678,100.0,103.0,106.0,18,2.075900989943321,1.0,1.0,1.0,1.2071462170096758,1.026632000845038,1.244961593290028,4460.23117632667,2.006414219693285,1.0,1.0,1.0,1.0957351466013914,1.205828332696785,1.177072299747469,6153.704849107562,3630.685860973462,11947.128687818657,7
1679,100.0,103.0,106.0,19,5.296773959414491,1.0,1.0,1.0,1.0,1.0,2.2004190389369938,10000000.000000006,5.29677358613894,1.0000043636502705,1.0,1.0,1.0,1.0000049262592643,2.200421479564996,79808.72067015505,22131.572155069924,197076.38061895597,7
1680,101.0,104.0,107.0,0,,,,,,,,,,,,,,,,,,,7
1681,101.0,104.0,107.0,1,,,,,,,,,,,,,,,,,,,7
1682,101.0,104.0,107.0,2,,,,,,,,,,,,,,,,,,,7
1683,101.0,104.0,107.0,3,,,,,,,,,,,,,,,,,,,7
1684,101.0,104.0,107.0,4,,,,,,,,,,,,,,,,,,,7
1685,101.0,104.0,107.0,5,,,,,,,,,,,,,,,,,,,7
1686,101.0,104.0,107.0,6,,,,,,,,,,,,,,,,,,,7
1687,101.0,104.0,107.0,7,,,,,,,,,,,,,,,,,,,7
1688,101.0,104.0,107.0,8,,,,,,,,,,,,,,,,,,,7
1689,101.0,104.0,107.0,9,,,,,,,,,,,,,,,,,,,7
1690,101.0,104.0,107.0,10,,,,,,,,,,,,,,,,,,,7
1691,101.0,104.0,107.0,11,,,,,,,,,,,,,,,,,,,7
1692,101.0,104.0,107.0,12,,,,,,,,,,,,,,,,,,,7
1693,101.0,104.0,107.0,13,,,,,,,,,,,,,,,,,,,7
1694,101.0,104.0,107.0,14,,,,,,,,,,,,,,,,,,,7
1695,101.0,104.0,107.0,15,,,,,,,,,,,,,,,,,,,7
