,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
6585,86.0,90.0,94.0,85,3.293614228775046,1.2798583216772643,1.0,1.4839474280439875,1.0,1.0,3.713064127491267,1.0,8.605624492166468,467.30575193136303,2.9091193240621678,1.3932865930009266,1.0,1.5166321165772096,1.31900432638757,1.0,3.8024036167285193,1.0,8.66550857341389,482.84372467670113,251.82157333138713,897.6972753017043,9
6586,86.0,90.0,94.0,86,1.3851674397321605,1.0,1.0,1.3506290956507263,1.2062573872343187,1.0,3.1649082996004085,1.5429514568240172,8.505285915520842,431.2725525316888,1.0,1.0,1.0000830185704572,1.4227822636086378,2.2660000788961545,1.0,3.3016122613776093,1.682239627761009,8.525174444022923,442.50497947001685,261.07793788730993,859.102616124909,9
6587,86.0,90.0,94.0,87,1.2188711592334576,1.0624049490588319,1.0,2.348649438701242,1.8268045447027161,1.0,1.320483378220345,1.0,9.549023737957755,379.6954205557117,1.0,1.0,1.0,3.1339304733328954,2.295185356132707,1.0,2.014949375279414,1.2133803134441914,9.580873091107245,417.13407637307176,246.1091050601123,809.8462004114809,9
6588,86.0,90.0,94.0,88,2.7185905357655615,1.236016360855048,1.0,1.0,1.0,1.6178871913107726,1.912620051777771,1.8937351558494984,8.642927904215698,752.0947266100262,2.4966296060267044,1.0,1.0,1.1013088611142814,1.0,2.168488115644354,1.9948623340590141,1.937147284372594,8.600231330288485,663.2892277202567,175.85846736679855,1124.0484754378965,9
6589,86.0,90.0,94.0,89,1.3233394829562326,1.0,1.0,2.5474448797891696,1.0,1.0,1.17644572737842,1.0,8.314207729740042,423.5305299211056,1.0,1.0,1.0,2.6786068297804664,1.0,1.0,1.3920901026767483,1.0,8.320372096367336,446.31110353078657,263.3235510831641,866.4920270685315,9
6590,86.0,90.0,94.0,90,2.2708204445819167,1.1388654659024582,1.0,1.0,1.0,1.0,2.2453157143412668,1.0,7.914996345836663,475.16082136229653,1.230378378331301,1.0,1.0,1.028947989009028,1.8127406939139636,1.0,2.836670021495316,1.0,7.986464049581828,431.78942413761496,254.75576024119283,838.2988691697371,9
6591,86.0,90.0,94.0,91,3.509290098101303,1.4525074416528763,1.0,1.0,1.0,1.0,3.0800745815618544,1.6575762298953076,7.450629086434631,892.4944515893113,2.4920623315351,1.382918632597203,1.0,1.0,1.1574424912486574,1.0,3.462397825268978,1.8198423925035512,7.409520448579906,710.9500845826468,96.56265813885005,1321.7898901610276,9
6592,86.0,90.0,94.0,92,2.388121564126178,1.2992270106153319,1.0,1.0344621989850076,1.0,1.0205979740013873,1.8430559257996282,1.0717911597624052,8.91087846803354,524.2575029648732,2.0595738411023374,1.1031634205810341,1.0,1.6419469271635878,1.4626754501209163,1.2348688690192005,2.5294885753002565,1.0826381043080897,8.966027409276986,570.4915661522624,141.52491266731028,1107.582557705012,9
6593,86.0,90.0,94.0,93,1.7012346116900678,1.0,1.0,1.0,1.0,1.0,2.1102326012229824,1.0,7.3468618506785495,467.05599495565457,1.0,1.0,1.0,1.0,1.0,1.0,2.255045525307551,1.0405342919194314,11.00507641671754,424.719160829929,250.58430488965814,824.5722853206701,9
6594,86.0,90.0,94.0,94,2.299892991953632,1.0,1.0,2.634157442461662,1.0,1.0,2.6290150197117903,1.0,7.2317386958470635,712.8081601897746,1.7589210034777167,1.0,1.0,3.149963738618226,1.0,1.0,2.8017714560320766,1.2030712873862235,7.262123651943463,680.2149782012345,165.97823983990895,1394.8417531772222,9
