,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I,I_lower,I_upper,I_method,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
46,21-May-21,73.0,0.9,1.1,1.0,0.0,16 May 2021 to 22 May 2021,48500,38400,60200,modelled weekly estimates,1.0,2021-05-19,19053.571428571428,26277.777777777777,13714.285714285714,True,34297.4025974026,46143.506493506495,23431.16883116883,55529.82963596472,128553.1943480066,22680.905547155337,True,0.0,0.5419482096717664,0.48775338870458973,0.596143030638943,0.0,0.0,0.0,False,inf,inf,inf,False
47,28-May-21,74.0,1.0,1.1,1.0,0.0,23 May 2021 to 29 May 2021,85600,71900,100900,modelled weekly estimates,1.05,2021-05-26,32027.21088435374,39639.28571428572,25678.571428571428,True,58798.051948051936,73379.22077922078,45282.46753246753,91136.90137259018,165957.53762643362,48604.45524917814,True,0.0,0.5513534444916119,0.5250985185634399,0.577608370419784,0.0,0.0,0.0,False,inf,inf,inf,False
48,11-Jun-21,76.0,1.2,1.4,1.0,0.0,06 June 2021 to 12 June 2021,105000,88500,124000,modelled weekly estimates,1.2999999999999998,2021-06-09,31730.769230769238,40595.2380952381,24834.18367346939,True,65179.87012987013,82764.93506493507,48915.58441558441,83352.45164092469,158148.0771107328,42732.36324124478,True,6.889424733034792e-05,0.6659695036472237,0.6147410802897451,0.7171979270047025,4.267294052975513,5.459426994759148,3.3398107537063444,True,10.192132076941514,18.269974859615147,5.693193131309671,True
49,18-Jun-21,77.0,1.2,1.4,1.0,0.0,13 June 2021 to 19 June 2021,122500,103900,142500,modelled weekly estimates,1.2999999999999998,2021-06-16,37019.23076923077,46651.78571428572,29155.61224489796,True,89553.8961038961,110041.55844155845,69787.01298701299,110929.67108797075,200957.200759946,59405.47140777998,True,0.0,0.6621129804545611,0.6111812127272873,0.7130447481818352,0.0,0.0,0.0,False,inf,inf,inf,False
50,25-Jun-21,78.0,1.2,1.4,1.0,0.0,20 June 2021 to 26 June 2021,211100,185200,239300,modelled weekly estimates,1.2999999999999998,2021-06-23,63793.95604395605,78342.26190476191,51969.38775510204,True,160231.16883116882,187270.12987012987,134061.03896103895,197390.331960888,321657.2226729813,119524.17776585856,True,0.0,0.6625707492583162,0.6116037685461381,0.7135377299704945,0.0,0.0,0.0,False,,,,False
51,02-Jul-21,79.0,1.1,1.3,1.0,0.0,27 June 2021 to 03 July 2021,332900,296700,368700,modelled weekly estimates,1.2000000000000002,2021-06-30,108985.11904761902,131678.57142857142,89662.08791208791,True,260138.96103896105,295416.2337662337,224707.79220779223,345864.561645485,530899.8651257243,222829.76298705037,True,0.0,0.6121972539076711,0.5611808160820319,0.6632136917333104,0.0,0.0,0.0,False,,,,False
52,09-Jul-21,80.0,1.2,1.5,1.0,0.0,04 July 2021 to 10 July 2021,577700,532700,625300,modelled weekly estimates,1.35,2021-07-07,168113.75661375662,204711.3095238096,139516.66666666666,True,402709.0909090909,448451.29870129866,359327.92207792203,484187.05818956805,708562.4204462656,333282.00374042214,True,0.0,0.6913957167021721,0.6145739704019307,0.7682174630024133,0.0,0.0,0.0,False,,,,False
53,16-Jul-21,81.0,1.2,1.4,1.0,0.0,11 July 2021 to 17 July 2021,741700,689600,797800,modelled weekly estimates,1.2999999999999998,2021-07-14,224140.10989010992,261184.52380952385,193510.20408163263,True,464242.2077922077,517085.0649350649,413281.1688311688,592537.7360697278,820789.4014595327,427828.8123393686,True,0.0,0.6716754659085781,0.620008122377149,0.7233428094400072,0.0,0.0,0.0,False,,,,False
54,23-Jul-21,82.0,1.2,1.4,1.0,0.0,18 July 2021 to 24 July 2021,856200,798600,915000,modelled weekly estimates,1.2999999999999998,2021-07-21,258741.75824175827,299553.5714285715,224096.9387755102,True,462861.03896103887,517583.7662337662,408600.0,614109.5676255013,841325.6949677467,446934.6002007361,True,0.0,0.671439363669752,0.6197901818490019,0.7230885454905023,0.0,0.0,0.0,False,,,,False
55,30-Jul-21,83.0,1.1,1.4,1.0,0.0,25 July 2021 to 31 July 2021,722300,671800,775900,modelled weekly estimates,1.25,2021-07-28,227008.57142857145,277107.14285714284,188515.306122449,True,366231.8181818181,418761.0389610389,315929.22077922075,515571.9511535122,758737.1868814427,352839.0713283716,True,0.0,0.6468765548668697,0.5692513682828454,0.7245017414508941,0.0,0.0,0.0,False,,,,False
56,06-Aug-21,84.0,0.8,1.1,1.0,0.0,31 July 2021 to 06 August 2021,726700,679300,777800,modelled weekly estimates,0.95,2021-08-04,300515.0375939849,381955.3571428571,242607.14285714284,True,391196.1038961039,440518.8311688312,343291.5584415584,711146.0030029131,1073012.9570215696,480151.6619200378,True,0.0,0.4913484274785565,0.4137670968240476,0.5689297581330655,0.0,0.0,0.0,False,,,,False
57,13-Aug-21,85.0,0.8,1.0,1.0,0.0,08 August 2021 to 14 August 2021,698100,648800,747700,modelled weekly estimates,0.9,2021-08-11,304726.1904761905,367174.1071428571,254885.7142857143,True,387253.2467532467,435029.2207792208,339383.7662337662,736574.5784257926,1058776.9526801712,513077.1850019803,True,0.0,0.4704581301328886,0.4181850045625677,0.5227312557032096,0.0,0.0,0.0,False,,,,False
58,20-Aug-21,86.0,0.9,1.2,1.0,0.0,14 August 2021 to 20 August 2021,756900,710100,806200,modelled weekly estimates,1.05,2021-08-18,283193.8775510204,351912.6984126984,232473.21428571432,True,427425.974025974,476816.8831168831,380191.5584415584,693344.9516277141,1011899.4835286211,482720.68945206434,True,0.0,0.5486902030886566,0.4703058883617056,0.6270745178156074,0.0,0.0,0.0,False,,,,False
59,27-Aug-21,87.0,1.0,1.1,1.0,0.0,21 August 2021 to 27 August 2021,766100,714400,821800,modelled weekly estimates,1.05,2021-08-25,286636.0544217687,322850.0,255142.85714285716,True,417379.8701298701,469404.5454545454,367772.7272727272,684040.2281823548,916818.3570742316,508942.8309168431,True,0.0,0.5528295429744767,0.5265043266423588,0.5791547593065948,0.0,0.0,0.0,False,,,,False
60,03-Sep-21,88.0,0.9,1.1,1.0,0.0,28 August 2021 to 03 September 2021,754600,704000,808800,modelled weekly estimates,1.0,2021-09-01,296450.0,353047.61904761905,251428.5714285714,True,396814.2857142857,447463.6363636363,347314.2857142857,690209.7341456366,978545.5878283646,488051.84371332254,True,0.0,0.5280261484285654,0.47522353358570896,0.5808287632714221,0.0,0.0,0.0,False,,,,False
61,10-Sep-21,89.0,0.9,1.1,1.0,0.0,05 September 2021 to 11 September 2021,697100,650600,743800,modelled weekly estimates,1.0,2021-09-08,273860.7142857143,324674.60317460314,232357.14285714284,True,351414.935064935,397116.2337662337,305222.72727272724,619567.7633664198,873344.5303959105,438672.5915045684,True,0.0,0.5329558470075444,0.47966026230679,0.586251431708299,0.0,0.0,0.0,False,,,,False
