,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
49,23-Jul-21,82,1.2,1.4,1,0,15 July 2021 to 28 July 2021,Non-overlapping 14-day weighted estimates,74603.6538,60058.28734,91495.04712,1.2999999999999998,2021-07-21,22545.06021428572,29953.73566428572,16853.090835204082,True,41597.79814344156,56894.19788103896,27480.50541038961,54695.84204265272,120028.75866782542,23502.287731509423,True,0.0,0.6647152543628886,0.6135833117195895,0.7158471970061877,0.0,0.0,0.0,False,,,,False
50,30-Jul-21,83,1.1,1.4,1,0,Interpolated,Interpolated,65688.751775,52551.00142,80937.92629500001,1.25,2021-07-28,20645.036272142857,28906.402248214286,14746.454480102042,True,32009.555944480515,46359.927967987016,18710.325817012985,45667.55007806047,110129.36590907827,17606.067337341705,True,0.0,0.638317274081279,0.5617192011915256,0.7149153469710324,0.0,0.0,0.0,False,,,,False
51,06-Aug-21,84,0.8,1.1,1,0,29 July 2021 to 11 August 2021,Non-overlapping 14-day weighted estimates,56773.84975,45043.7155,70380.80547,0.95,2021-08-04,23477.90779135338,34562.00268616071,16087.041249999998,True,29509.66629623376,42813.46659993506,17229.58679220779,54227.34890695855,139688.08447622252,19678.479058519137,True,0.0,0.4852338241036359,0.40861795713990395,0.5618496910673679,0.0,0.0,0.0,False,,,,False
52,13-Aug-21,85,0.8,1.0,1,0,Interpolated,Interpolated,58885.273915,46685.934295,73196.03769,0.9,2021-08-11,25703.889407341267,35944.482794196425,18340.90275875,True,33024.13638798701,46561.01598370129,20739.48670285714,62618.89564664645,150855.3850825695,24400.257827340756,True,0.0,0.4634282701092102,0.41193624009707575,0.5149203001213447,0.0,0.0,0.0,False,,,,False
53,20-Aug-21,86,0.9,1.2,1,0,12 August 2021 to 25 August 2021,Non-overlapping 14-day weighted estimates,60996.69808,48328.15309,76011.26991,1.05,2021-08-18,22821.89383945578,33179.522579761906,15821.716785416667,True,34025.00628438312,47996.05318675324,21333.61038564935,55384.04359856303,138894.99971037306,20900.869237609157,True,0.0,0.5382284657458781,0.4613386849250384,0.6151182465667178,0.0,0.0,0.0,False,,,,False
54,27-Aug-21,87,0.9,1.1,1,0,Interpolated,Interpolated,62404.314190000005,49735.7692,77184.283335,1.0,2021-08-25,24515.98057464286,33691.55224940476,17762.77471428571,True,34641.980878051945,48535.33468344156,21799.768967532465,59289.5233718304,138716.9115640772,23678.641926861525,True,0.0,0.5202477177574013,0.4682229459816612,0.5722724895331415,0.0,0.0,0.0,False,,,,False
55,03-Sep-21,88,0.9,1.1,1,0,26 August 2021 to 08 September 2021,Non-overlapping 14-day weighted estimates,63811.9303,51143.38531,78357.29676,1.0,2021-09-01,25068.972617857144,34203.58191904762,18265.494753571427,True,34605.41942064934,48320.536121201294,21863.75151798701,59631.550695422775,136963.20905003863,24293.671645383238,True,0.0,0.523098839779161,0.47078895580124497,0.5754087237570772,0.0,0.0,0.0,False,,,,False
56,10-Sep-21,89,0.9,1.1,1,0,Interpolated,Interpolated,61465.90345,49031.961145,75776.667225,1.0,2021-09-08,24147.3192125,33077.11664583333,17511.414694642852,True,32521.416348701296,46058.29594441557,20008.257554805183,56459.745309632446,132146.83101873085,22465.225645834053,True,0.0,0.5315715747314661,0.4784144172583195,0.5847287322046127,0.0,0.0,0.0,False,,,,False
57,17-Sep-21,90,0.9,1.1,1,0,09 September 2021 to 22 September 2021,Non-overlapping 14-day weighted estimates,59119.8766,46920.53698,73196.03769,1.0,2021-09-15,23225.665807142857,31950.65137261905,16757.334635714284,True,35213.2536488961,48974.07217441557,22526.42793233766,59132.961050354126,138854.22521463613,23532.11364079439,True,0.0,0.5340662305610738,0.48065960750496645,0.5874728536171813,0.0,0.0,0.0,False,,,,False
58,24-Sep-21,91,0.8,1.0,1,0,Interpolated,Interpolated,75307.46186000001,61465.903445,91260.444445,0.9,2021-09-22,32872.30478015873,44815.39682566964,24147.31921053572,True,48014.333918181816,63150.77728987013,34130.120471688315,88152.33372758338,190488.2166042275,39339.76241874888,True,0.0,0.4968875900571806,0.44167785782860497,0.5520973222857561,0.0,0.0,0.0,False,,,,False
59,01-Oct-21,92,0.8,1.1,1,0,23 September 2021 to 06 October 2021,Non-overlapping 14-day weighted estimates,91495.04712,76011.26991,109324.8512,0.95,2021-09-29,37836.297681203,53686.31085714285,27146.882110714283,True,53023.25358068182,69434.77777996754,37941.65240103896,94397.2094678054,206445.5698593671,42420.32660556844,True,0.0,0.5187268486760872,0.43682260941144196,0.6006310879407327,0.0,0.0,0.0,False,,,,False
60,08-Oct-21,93,0.9,1.2,1,0,Interpolated,Interpolated,89852.82832500001,74838.25648499999,107213.427,1.05,2021-10-06,33618.40515561225,46799.51178571428,24500.619682589284,True,48306.82557681818,64713.77956733766,33179.52257220779,79483.33404153178,172408.11241813592,35628.268513289775,True,0.0,0.5719868828893581,0.49027447104802113,0.6536992947306949,0.0,0.0,0.0,False,,,,False
61,15-Oct-21,94,0.9,1.1,1,0,07 October 2021 to 20 October 2021,Non-overlapping 14-day weighted estimates,88210.60953,73665.24306,105102.0028,1.0,2021-10-13,34654.16802964286,45877.858365079366,26309.015378571425,True,47260.25385866882,63210.18961685065,32489.42507123376,81734.54100994834,167865.20007707845,38292.0987837744,True,0.0,0.5639831715172351,0.5075848543655116,0.6203814886689586,0.0,0.0,0.0,False,,,,False
