,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
43,30-Jul-21,83,1.2,1.5,1,0,Interpolated,Interpolated,132093.07150000002,116834.79595,148659.19929999998,1.35,2021-07-28,38439.78271164022,48668.190247023806,30599.589415476188,True,67753.53764415585,83702.5403746753,52704.744903896106,87986.1701675,151290.07635104144,50639.98994748757,True,0.9607077205882352,1.4046342401732048,1.2485637690428486,1.5607047113035608,35493.00110521426,44937.30214825886,28253.834551820146,True,81294.30777495034,139780.2014527496,46790.171190277484,True
44,06-Aug-21,84,0.9,1.2,1,0,29 July 2021 to 11 August 2021,Non-overlapping 14-day weighted estimates,122066.2047,107243.8799,138632.3325,1.05,2021-08-04,45671.02896938776,60514.113392857136,35109.60353869048,True,63218.517707142855,78887.26639480519,48500.93429327922,105227.47163727602,192582.3199903622,57281.7222758833,True,0.9629511338230596,1.090398009950249,0.9346268656716419,1.2461691542288558,42349.59818707993,56113.217605687045,32556.253623447847,True,97239.58002046563,177956.63826248157,52936.83505790897,True
45,13-Aug-21,85,0.8,1.0,1,0,Interpolated,Interpolated,116398.8452,102012.471105,132093.07155,0.9,2021-08-11,50809.01973015873,64867.13335044642,40076.32793410715,True,61061.41084285714,75974.32287857143,46675.03673084416,118098.85316531752,208400.8357494118,65751.1842643478,True,0.948107448107448,0.948732322588865,0.8433176200789911,1.0541470250987388,45697.99932100515,58341.96824790799,36044.93880117389,True,105947.05060854726,187161.35914188455,58894.07238926655,True
46,20-Aug-21,86,0.9,1.1,1,0,12 August 2021 to 25 August 2021,Non-overlapping 14-day weighted estimates,110731.4857,96781.06231,125553.8106,1.0,2021-08-18,43501.65509642857,54805.23478571428,34564.66511071428,True,57503.03377285715,71660.10915769481,43728.12300662337,100413.88054199716,175419.10453160098,56159.27620423016,True,0.9553888669561784,1.046694214876033,0.9420247933884297,1.1513636363636366,39706.913807885816,50024.458357584685,31549.516341557464,True,91851.65141379647,160370.3733959903,51411.966116534,True
47,27-Aug-21,87,0.9,1.1,1,0,Interpolated,Interpolated,102884.37254,89805.85061,116834.79595,1.0,2021-08-25,40418.86064071429,50999.31569246032,32073.518075,True,52755.70016103896,66156.93887318182,39830.04406149351,92497.09439963604,162761.04235812716,51371.27003814897,True,0.9549851190476192,1.0471367354888974,0.9424230619400077,1.1518504090377872,36861.86257491959,46511.20137158795,29250.938716068562,True,84334.97259168717,148404.2425591802,46835.70022710681,True
48,03-Sep-21,88,0.8,1.1,1,0,26 August 2021 to 08 September 2021,Non-overlapping 14-day weighted estimates,95037.25938,82830.63891,108115.7813,0.95,2021-09-01,39301.1223,53092.571174107135,29582.37103928571,True,48942.54668814935,61681.36674438311,36772.727251363634,90202.86113903669,170928.4830735091,47254.120355062965,True,0.9545011374715632,0.9949919569285317,0.8378879637292899,1.1520959501277737,35816.689164308315,48385.38971384314,26959.601310350685,True,81986.85505910803,155376.86932904532,42942.71354136205,True
49,10-Sep-21,89,0.8,1.0,1,0,Interpolated,Interpolated,89369.899875,77599.23014,102448.421805,0.9,2021-09-08,39010.670580357146,50309.49285066963,30485.411840714285,True,46318.349754350646,58870.33379103896,34666.575675779226,89926.01600048399,164686.11352128035,48330.84376490834,True,0.9455092070650132,0.951541682297276,0.8458148287086898,1.0572685358858622,34887.019669608184,44991.49182872764,27262.929519048754,True,80075.62258688245,146764.3822556055,42987.80142338459,True
50,17-Sep-21,90,0.9,1.1,1,0,09 September 2021 to 22 September 2021,Non-overlapping 14-day weighted estimates,83702.54037,72367.82137,96781.06231,1.0,2021-09-15,32883.14085964286,42245.70180198412,25845.650489285712,True,45002.00501483766,57460.57104340909,33494.60422948052,77747.02588153064,143499.33124743256,41355.689423105214,True,0.9403730846102598,1.063407722281261,0.9570669500531349,1.1697484945093872,29078.612044983198,37357.9390883431,22855.348484990554,True,68476.87451152394,126457.71307377117,36396.96482597179,True
51,24-Sep-21,91,0.8,1.0,1,0,Interpolated,Interpolated,86318.24476,74547.575025,99396.766705,0.9,2021-09-22,37678.5989031746,48810.91222120535,29286.54733125,True,48203.695127142855,60568.84314487011,36365.085015,91511.52373372206,168563.832982455,48621.08418556687,True,0.9325942350332594,0.9650499286733237,0.8578221588207323,1.0722776985259153,32770.28345319249,42452.41266025493,25471.447594871654,True,79089.40187462654,145792.18972328483,41975.37623372697,True
52,01-Oct-21,92,0.8,1.0,1,0,23 September 2021 to 06 October 2021,Non-overlapping 14-day weighted estimates,88933.94915,76727.32868,102012.4711,0.9,2021-09-29,38820.37462896825,50095.40991517856,30142.87912428572,True,50564.623108733766,63023.1891491883,38581.63970337663,95513.35316844462,174321.18865823618,51204.43276231942,True,0.9191595441595442,0.9791553661371561,0.87036032545525,1.0879504068190624,32797.55917587474,42323.32085499088,25466.340066493965,True,79770.17305121293,145785.68212826012,42678.98591030526,True
53,08-Oct-21,93,0.9,1.1,1,0,Interpolated,Interpolated,95909.160825,84138.491105,108987.6828,1.0,2021-10-06,37678.59889553572,47573.98852380952,30049.461108928564,True,55303.464154870126,67855.44822896102,43651.69008448051,93659.24832369752,162245.9318453029,53513.02743870461,True,0.8954017180394138,1.1168171557562077,1.0051354401805868,1.2284988713318286,30208.59951021854,38142.17111427073,24091.982259060704,True,74589.59390970092,129439.07912692639,42515.30101497531,True
54,15-Oct-21,94,0.9,1.1,1,0,07 October 2021 to 20 October 2021,Non-overlapping 14-day weighted estimates,102884.3725,91549.65353,115962.8945,1.0,2021-10-13,40418.860625,50618.72378968253,32696.30483214285,True,62658.00960243506,75490.24772230518,50683.51875272727,104641.42403913352,174767.40450470938,62305.26024489908,True,0.89540964555491,1.116807268007787,1.0051265412070083,1.2284879948085659,32406.162372603943,40583.988683932446,26214.538138643446,True,82714.9980437382,138213.63539893384,49225.06749005365,True
55,29-Oct-21,96,1.0,1.2,1,0,21 October 2021 to 03 November 2021,Non-overlapping 14-day weighted estimates,126425.712,112475.2886,141248.0369,1.1,2021-10-27,45152.03999999999,55490.30021071429,36822.26710119048,True,72229.10975844155,85825.67706077921,58827.87103782468,111482.0078458356,180098.98451957115,68014.53513917881,True,0.8567193675889329,1.2839677047289504,1.1672433679354093,1.4006920415224913,33140.15587218204,40728.10881584193,27026.3684941051,True,81132.92682592505,131358.7364985565,49347.59624458907,True
56,05-Nov-21,97,1.0,1.2,1,0,Interpolated,Interpolated,118142.6481,104192.224725,132529.02225,1.1,2021-11-03,42193.80289285714,52064.97302678572,34110.54976116072,True,60891.55988961037,74717.42594805194,47116.649137987006,96896.32510829526,161947.23415055335,56555.02670888934,True,0.8619538834951457,1.2761703625483987,1.1601548750439985,1.3921858500527982,31348.497554300786,38682.426510345,25342.9274549847,True,71585.10443265956,119616.11665392385,41796.204639863376,True
57,12-Nov-21,98,0.8,1.0,1,0,04 November 2021 to 17 November 2021,Non-overlapping 14-day weighted estimates,109859.5842,95909.16085,123810.0076,0.9,2021-11-10,47954.5804047619,60799.55730357142,37678.59890535715,True,61604.93381006493,75566.68060568182,47736.60505957792,116816.1044498538,203532.2957101446,65473.349939571286,True,0.8374455732946299,1.0746967071057192,0.9552859618717505,1.194107452339688,33631.270787635214,42639.64689474603,26424.569915722393,True,80575.87787294548,140722.2534371853,45008.92821654993,True
