,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
1449,33.0,37.0,41.0,49,2.004636886277425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,5.700670796350162,1.0,1.0,1.0,1.0,1.0,2.2498784063916517,1.0,1.3286781152598364,100000000000.0,708975000000.0,866525000000.0001,9
1450,33.0,37.0,41.0,50,2.818892794224431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,6.681533028867217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.383125586292489,100000000000.0,708975000000.0,866525000000.0001,9
1451,33.0,37.0,41.0,51,1.0,1.0,1.0,1.0,1.0,1.9980209538953917,1.0,1.0,1.0,10000000.000000006,3.495791881629705,1.0,1.0,1.0,1.0,2.844261410083144,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1452,33.0,37.0,41.0,52,7.0754276107002285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,11.645375772201639,1.0,1.0,1.0,1.0,1.0660229118930045,1.0,1.0,1.705562916118418,100000000000.0,708975000000.0,866525000000.0001,9
1453,33.0,37.0,41.0,53,1.0,1.0,2.3383101973014337,1.0,1.0,1.402168872905473,1.0,1.9708078951837764,1.0,10000000.000000006,6.578313006405158,1.0,2.9663447178817024,1.0,1.0,2.4192319047713107,1.0,1.867969375622017,1.273122249188493,100000000000.0,708975000000.0,834030312500.0001,9
1454,33.0,37.0,41.0,54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,3.6481105161602487,1.0,1.645683017945735,1.0,1.0,1.0,1.0,1.0,1.2509809814193207,100000000000.0,708975000000.0,866525000000.0001,9
1455,33.0,37.0,41.0,55,2.98431797369969,1.0,1.0,1.0,1.0,2.019354545246617,1.0,1.0,1.0,10000000.000000006,4.694782590312294,1.0,1.0,1.0,1.832913611647524,2.811868274869944,2.081364877915441,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1456,33.0,37.0,41.0,56,4.780085173592845,1.1376549677285024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,6.129033041083628,1.307884192837844,1.0,1.0,1.0,1.0,1.0,1.0,1.7462416343997813,100000000000.0,708975000000.0,866525000000.0001,9
1457,33.0,37.0,41.0,57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,3.4421152038061402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1771.0093676206916,437.48413255804434,3438.331434658462,9
1458,33.0,37.0,41.0,58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,5.213330389605536,1.0,1.0,1.0,1.7492561349952203,1.0882197077160531,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1459,33.0,37.0,41.0,59,4.310905691068038,1.2450840520533524,1.0,1.0,1.0,2.650649596645061,1.0,1.0,3.25383943827487,10000000.000000006,5.156784355298452,1.3514447966579775,1.1863925108708033,1.0,1.0,2.438913921002719,1.0,1.0,3.8366238309440597,100000000000.0,505001250000.0,633544570312.5,9
1460,33.0,37.0,41.0,60,6.1876285373177495,1.0,1.0,1.0,1.0,1.0,1.0,1.5436575831004724,1.0,10000000.000000006,8.954352622170298,1.0,1.0,1.0,1.0,1.0140736850656737,1.0,1.817916527036873,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1461,33.0,37.0,41.0,61,4.103342575784806,1.0,1.0,1.0,1.0,1.0,1.0,1.6196567106577702,2.0621910989349104,10000000.000000006,3.906347848287503,1.0,1.0,1.0,1.0,1.0,1.0,1.3515355620331964,2.811464877469912,588.7624557963309,154.07289364963827,1665.5938909745946,9
1462,33.0,37.0,41.0,62,2.294358424742426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,3.817023259975491,1.0,1.0793273611271725,1.0,1.0,1.0,1.0,1.0,1.0,7607.9332103552115,3154.5425607879233,14770.44469001869,9
1463,33.0,37.0,41.0,63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,4.340705207666811,1.0,1.0,1.0,1.0,1.3445863966133296,3.49043748781658,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1464,33.0,37.0,41.0,64,1.5289322130740788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,5.575196335447099,1.0,1.0,1.0,1.0,1.0,1.831279647127237,1.0477857792009675,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1465,33.0,37.0,41.0,65,2.765210539641165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,4.975738803640213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1466,33.0,37.0,41.0,66,6.363701627390971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,6.203165640763682,1.0,2.0788359209600404,1.0,1.0,1.0,1.0,1.0,2.5772802051702244,2140.3810009694225,192.63429008724805,235.4419101066365,9
