,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
27,18.0,22.0,26.0,7,1.54683858160442,5.219471058689642,1.0,1.5874950402277672,1.762630782281742,1.6748672792266264,1.0,3.1307814813925705,1.0,5151285.430388803,5.502692039742782,4.435979647358965,12.728055127154352,3.8212844789702065,1.3010969472393863,1.0,1.0,3.7253531796190034,1.0,100000000000.0,135000000000.0,165000000000.0,9
28,18.0,22.0,26.0,8,1.7052555263564333,2.086137618328423,1.4598655908484854,1.0557881771897069,1.0,1.0,1.0,2.715322917155187,1.0,10000000.000000006,6.559079514643713,4.3943927596195715,14.642001820688481,5.054867975283115,1.0,1.0,1.0,6.0621896419612,1.0,100000000000.0,708975000000.0,866525000000.0001,9
29,18.0,22.0,26.0,9,1.4525172872689562,1.338664480855001,1.9041146210613662,1.0,1.0,1.0,4.650143073710829,1.0,1.0,1033.8516878971138,2.8752866961603196,1.0,12.695525722766499,1.591949025183234,1.025779202333858,1.0,1.0,4.432647306014755,1.0,650.9139053050093,103.0395579503053,1103.0765348235104,9
30,18.0,22.0,26.0,10,1.0,9.103936103248571,8.265181449293163,1.0,1.0543548014230442,1.0,1.0,16.96301803384163,1.0,10000000.000000006,5.926300252587833,7.120261375564207,24.614272782693995,4.824737504889601,1.2329609645030601,1.0,1.0,6.204785052392605,1.0,100000000000.0,114750000000.0,156749131472.3315,9
31,18.0,22.0,26.0,11,1.0,1.0,1.0,2.842127758636726,1.0,5.870184780089077,1.0,1.0,1.0,328.4039676002487,2.6949300442919304,1.0,6.120218810953048,2.9186703301839856,1.3232389394987847,1.9069029967786553,1.0,1.3723228362983877,1.0,468.54318071771337,-15.822486828369819,1144.8726959977557,9
32,18.0,22.0,26.0,12,1.0,6.3084356602574205,1.0,4.6221569156573326,3.989969521847355,1.0,1.0,3.386025739178872,1.0032221894819773,10000000.000000006,3.968814284548251,6.170092197205846,10.627856991165586,4.523637019861852,3.904519959334544,1.0,1.0,3.523867857984811,1.0,1332.2090566240518,462.29442464930605,565.0265190158185,9
33,18.0,22.0,26.0,13,1.7487394512574037,10.176882088662154,1.0,1.0,8.07117948077103,2.7372979251777902,3.2458658583337243,5.048533451538961,1.0,10000000.000000006,4.258635877581415,1.0,8.498070322156599,1.2348370774772173,4.973127969590257,2.0830257948813156,3.2825809836635327,1.0,1.0,334.0215267151142,109.80846627222618,885.604882229458,9
34,18.0,22.0,26.0,14,3.3596496308081494,5.818919191361801,2.7247051696330216,1.0,3.651615422927864,1.0,1.0,1.0,1.0,10000000.000000006,4.200731186037474,2.9678926311489753,8.865115689163254,2.4033050706626025,2.2831832735034143,1.0,1.0,5.7790643522952445,1.0,1113.2863800168793,529.3900888600399,647.0323308289377,9
35,18.0,22.0,26.0,15,1.0270788471834356,3.400107118801393,21.81256985864555,1.439272068086657,1.753334641446837,1.0,1.0,10.238600508103154,1.0,1873.275060192751,2.1971743004440634,1.0,6.186633596757651,1.0,1.5117343943591108,1.0,1.0,1.0,1.0,208.9351715447765,70.22461368893111,553.2739912052094,9
36,18.0,22.0,26.0,16,1.0031797980359836,1.0,2.4043116015745714,3.8039445055132535,1.217720500006883,1.0,1.0,4.318689454936332,1.0,390.4200266342349,2.1149873068503733,1.0,5.785654549529378,1.6765151799056388,1.9150993181246991,1.0,1.0,1.0,3.0755431228548353,254.87016605031135,36.54706311866023,494.8184463104977,9
37,18.0,22.0,26.0,17,1.1021005135224582,6.699087377441211,1.0,3.398066655309865,1.0,1.0,1.0,10.23511860072094,1.0,10000000.000000006,4.662693510674143,8.538294239770273,17.6209035802341,10.171323692394326,1.0,1.0,1.0,5.2061825406589834,1.0,100000000000.0,69615385608.31778,85085467875.87222,9
38,18.0,22.0,26.0,18,1.8512939411400364,1.0,2.6052333835082657,2.739717176758482,1.0,2.1713475257321124,1.0,4.590707183439012,1.0,388.96009318030895,3.2653524006531374,1.0,7.54003656677943,3.4150647863318757,1.0,1.0,1.0,4.554367244038997,1.0,307.33978715036267,95.53356991522487,596.6857491555973,9
