,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
296,31.0,34.0,37.0,16,4.645361689709848,5.138343188682314,1.0,18.67488320227513,3.1879239005383666,1.3872744593344957,1.0,190.57503732835733,2.952107611772708,2.798040367528962,2.41788964155568,19.200566193215405,3.6190533707672174,1.0,1.0,170.76419148921892,100.75087297863918,331.53065039979555,7
297,31.0,34.0,37.0,17,2.995148256695983,8.036342085374756,2.5343522599471324,10.201259554729456,5.807849172871391,1.0,1.0,198.85171402754924,2.224108631508546,4.802246755719181,3.065613939171515,10.622979327809253,1.8972685346269864,1.0,4.99123698497848,152.81565362770544,90.16123564034623,296.684407876353,7
298,31.0,34.0,37.0,18,8.901687058632609,4.181534419433791,3.1373404644596694,14.697278858952062,1.0,1.0,1.0,181.30651610141317,7.2738504984826475,1.9225145889824178,1.3764482963673736,14.700889008053,1.0,1.000128100740371,1.0,190.3599079003884,109.93284681247431,361.7448378017317,7
299,31.0,34.0,37.0,19,3.821467589002277,6.5763064532684705,1.0,3.6009802735432883,1.0,1.0,16.101198166098143,190.48660439783526,2.1688744468812677,3.855640613373889,1.0,7.097232873898761,1.0,1.0,16.810757139052928,132.54655255275574,54.857383646156684,328.49661561619786,7
300,32.0,35.0,38.0,0,6.434691192608904,1.7686944146301145,2.973672422786957,1.0,5.155963325148476,1.0,1.0,146.75265687889356,2.9204750489788025,4.018081247460996,6.556215595585123,1.0,4.625154879459951,1.0,1.0,163.93691198098023,88.52593246972934,291.30328205851106,7
301,32.0,35.0,38.0,1,5.135870195878529,1.0,8.582261691831235,1.0,1.0,1.0,1.0,138.7646720709602,2.5537281711671196,1.0,8.348508502162698,1.0,1.0,1.0,1.0,183.5295397571191,108.28242845670025,356.3139739814496,7
302,32.0,35.0,38.0,2,6.913376146677043,1.0,6.2443707212711965,1.0,1.7666700354433948,1.0,1.0,149.60486809301997,4.701223995003228,3.369591108729707,7.574351910025009,1.0,2.047401305376775,1.0,1.0,155.2057288720898,83.8999379933138,269.40464497701316,7
303,32.0,35.0,38.0,3,7.031393698228454,1.0,6.288297677503522,1.0051311570288264,1.0,1.0,1.0,166.03773107789496,4.756833517547072,2.91887698009986,6.079496797445449,2.09782936053395,1.0,1.0,1.0,186.8349052544168,98.79727028993427,309.3661094374479,7
304,32.0,35.0,38.0,4,8.973642941886832,1.0,2.712756828957032,1.0,1.0,1.0,1.0,159.27576566428138,4.608411997882067,1.0,3.2761264704134763,1.0,1.6960264108529295,1.0,1.0,184.14918450147388,108.6480188558696,357.5169851240153,7
305,32.0,35.0,38.0,5,6.062318380962637,1.0,8.436505886407351,1.2299352989379875,1.0,1.0,1.0,153.65936490740867,3.697420000523588,3.3315792512616436,7.544037123648019,1.0,1.0,1.0,1.0,183.76685052897162,106.1253561804811,349.21591563662594,7
306,32.0,35.0,38.0,6,8.309014283542497,1.0,11.217623434709546,1.0,1.5686554456085495,1.0,1.0,230.17007180686306,4.8155374133176085,1.0,10.715337155147704,1.0151269327312835,3.565677214289649,1.0,1.0,267.10366206940495,157.59116062094893,518.5692037526953,7
307,32.0,35.0,38.0,7,6.5325276076284755,1.0,9.431698639066335,1.0,1.0,1.0,1.0,121.57527243574377,1.493540858369192,1.0,11.110442611954761,1.0,1.0,1.0,1.0,131.80600945806052,77.7655455802557,255.8951713538329,7
308,32.0,35.0,38.0,8,5.1371409369359995,1.0,5.7797880616240604,1.0,1.0,1.0,1.0,133.92295860307348,1.7201603945241146,1.0,5.07548676268463,1.0,1.0,1.0,1.0,142.34938884296037,83.98613941734662,276.3646468006706,7
309,32.0,35.0,38.0,9,3.866752063685267,1.0,9.909327789666095,1.0,1.0,1.0,1.0,122.5116022135024,1.1482101614195195,1.0,9.992726112302764,1.0,1.0004141649170084,1.0,1.0,150.305781888188,90.55923358763326,229.8811314147614,7
310,32.0,35.0,38.0,10,4.037820335811045,1.0,5.611399627136828,1.0,1.0,1.0,1.0,125.05996106688201,1.818113030755538,1.0,4.936525274923219,1.0,1.0,1.0,1.0,149.5143663611758,88.21347615309371,282.6528786461667,7
311,32.0,35.0,38.0,11,8.988845297640546,1.0,10.851156331857368,3.1782784909897237,1.657779292718003,1.0,1.0,150.17093151100437,6.302245984486645,4.979438651232907,11.784918819338152,2.3623396452231424,1.0,1.0,1.0,163.5836702214843,78.11120253075875,257.0325895242916,7
312,32.0,35.0,38.0,12,7.2270573039108275,3.9678685223128496,4.02960499394642,1.0,2.5796323746358305,1.0,1.0,233.85787019326236,6.555301785048186,5.1994805040514915,5.214004657768939,1.0,1.9301073254938308,1.0,1.0,257.21218342348976,183.96854099957966,406.3086880166156,7
313,32.0,35.0,38.0,13,5.832458394951933,1.0,9.77773140926182,1.0,1.0,1.0,1.0,102.76173320734465,1.003171116151573,1.0,9.54675848950872,1.0,1.0,1.0,1.0,128.31204682264655,77.41843979102308,249.11180714328347,7
314,32.0,35.0,38.0,14,8.586923266832654,1.0,8.031192264538236,1.0,1.0,1.0,1.0,181.41438157469597,3.970595831792075,1.0,8.133271124025175,1.0,1.0,1.0,1.0,213.5105102193282,125.9712010294036,414.5206187719692,7
315,32.0,35.0,38.0,15,7.3518485178855695,3.9661664152962577,4.542856141325378,1.0,1.0,1.0,1.0,143.86494102258376,5.662936784464916,5.111552038057905,6.2399401938578,1.0,1.0,1.0,1.0,160.34521547991815,88.92992335463153,271.73032136137414,7
316,32.0,35.0,38.0,16,7.6050386210834064,2.2182646864674327,2.3670828912622333,1.0,1.0,1.0,1.0,133.84909549045847,4.504673607374595,2.5477784514744632,4.137545878596297,1.0,1.0,1.0,1.0,168.49104572998385,90.98516469419127,299.3956274125098,7
317,32.0,35.0,38.0,17,5.9894214519660665,2.1202188807064757,9.796904460571572,1.0,1.0,1.0,1.0,125.85671889778594,2.6089646973128184,2.9586367006329426,9.779544563465612,1.0,1.0,1.0,1.0,150.6257389809566,86.98636426150246,286.2371815442602,7
318,32.0,35.0,38.0,18,5.809815730648512,1.0,5.75446527110816,1.425611597369648,3.9085475319148406,1.0,1.0,176.91437911794043,3.830437942850604,3.0536814045453484,6.821020795650793,1.3171551129880712,3.3747916949112833,1.0,1.0,179.67420592723062,97.23138759215907,297.0959065315971,7
319,32.0,35.0,38.0,19,4.7116473817105495,1.0,7.841402475436968,1.0,1.0,1.0,1.0,140.45070895368872,2.1555426217925047,1.7422028484674197,7.516975359623498,1.0,1.0,1.0,1.0,152.26794293731618,87.9347370463001,289.35789540876533,7
320,33.0,36.0,39.0,0,13.307012366689278,12.979369375663001,4.616298482005242,2.9784157399734945,1.0,1.0,1.0,364.19961998552895,13.2477441387882,11.746575573422186,1.5246356717860532,2.1239491094971257,1.0,1.0,1.0,331.884382736853,183.3661214621113,603.3842458368621,7
321,33.0,36.0,39.0,1,15.567557512162937,13.987768215951087,6.383610540662734,7.274923666352369,1.0,3.2939176490781095,1.0,530.6762969269612,15.567555016071982,13.987756918495283,6.383616757431064,7.274920240111565,1.0,3.2938593609083875,1.0,496.577607724015,148.91989253472713,288.60657305288856,7
322,33.0,36.0,39.0,2,12.705996068917129,12.244920787338824,4.391567082165,4.7832497464909665,1.0,1.0,1.0,301.39935039667563,12.264244929259055,8.558514722769077,1.0,2.4438498731824816,1.0,1.0,1.0,248.75253117228718,146.76399339164945,482.9413457759406,7
323,33.0,36.0,39.0,3,12.22484889965843,11.204572365300866,3.525100001131187,4.405044498760629,1.0,2.1706171251606787,1.0,358.16538738814694,12.224848408080243,11.204556476895744,3.5250870060905446,4.405023377730587,1.0,2.1705816540222203,1.0,348.26925068942984,148.88510466973125,542.7182289678863,7
324,33.0,36.0,39.0,4,8.818615624942803,9.381420359718263,3.163347885441632,3.5278476106064027,1.0,4.091599977205642,1.0,381.7830818426105,9.22812834684489,6.490738869257387,1.0,1.3917573556435165,1.0,2.097583044591924,1.0,294.3430692736333,177.3416992373641,450.1750826794627,7
325,33.0,36.0,39.0,5,17.698495697178956,15.088333966557752,3.8616390363354176,4.99064226520008,1.0,2.98962889520003,1.0,387.54940789989155,16.327834758581844,8.161990777306412,1.0,2.825385649824243,1.0,1.6261337920566192,1.0,269.044819995803,155.37338354757625,511.27139030612705,7
326,33.0,36.0,39.0,6,12.025094870474593,13.821789155410121,5.325880608046113,2.8393634181273195,1.0,1.9086985174756141,1.0,345.06759779910135,12.123900973952413,12.29167020621978,1.8781047865330447,3.2549766537718803,1.0,1.0,1.0,276.37389389635297,146.44565288974852,456.9913200677195,7
327,33.0,36.0,39.0,7,5.768762156947577,12.765550743059112,5.522273357768344,3.1974389553859295,1.0,2.820210992452024,1.0,329.6155800933242,5.768752705496574,12.765501436575484,5.522222860742903,3.1975049715070787,1.0000298790848,2.8201330042320762,1.0,301.6154686433333,128.940612845025,579.7587268080209,7
328,33.0,36.0,39.0,8,8.627159308677033,13.715136265236492,2.8323241234456966,3.738970202167752,1.0,1.9754887122156108,1.0,329.39823084009913,8.627161418171147,13.715127041618492,2.8323095576594857,3.73896159457341,1.0,1.9754665358033776,1.0,324.9541299887598,139.25313149401757,531.3124996871455,7
329,33.0,36.0,39.0,9,12.583117091470879,11.414407082024878,3.5639856186616004,5.327771192833998,1.0,1.643227878227648,1.0,298.71328595955794,11.864855535487456,6.884196035065139,1.0172923980308568,3.4748613942435775,1.0,1.0,1.0,240.7345991854803,142.03341351943337,467.37490773488764,7
330,33.0,36.0,39.0,10,9.58978161237395,10.263180060429214,2.733310395254772,2.5084004780698326,1.0,1.0,1.0,299.0417812504638,9.487884830536625,9.346426845722258,1.5498711981497169,2.2960155908867397,1.0,1.0000273294717106,1.0,306.05651132066066,176.7476352876815,581.6054665449349,7
331,33.0,36.0,39.0,11,13.446387587039345,13.689858271373854,3.7875011990584104,3.4129404172970057,1.0,2.776575069475842,1.0,438.86830964053775,13.44638392563421,13.6897948207113,3.787419987331322,3.4129606569566193,1.0,2.7765349375860517,1.0,386.94714306571353,154.21612858190758,596.5829904288225,7
332,33.0,36.0,39.0,12,15.547335180198253,10.973860115392004,4.070512994138727,3.8456099910687587,1.0,2.8497435024108446,1.0,392.8681065702558,15.547333418830796,10.973828499188567,4.07046844710348,3.8456018949060566,1.000073840159701,2.8496734604662612,1.0,370.58383328299715,153.79229081244384,577.9846841421916,7
333,33.0,36.0,39.0,13,14.908349161718116,14.239264399303515,4.057578805811186,6.213959475398349,1.0,3.2609062595581313,1.0,449.03851140894153,14.802622481874613,13.531394037512738,3.9586656824083226,5.277130210619402,1.0,1.424511957483282,1.0,331.9555071163142,146.06042313117825,601.0803429210528,7
334,33.0,36.0,39.0,14,10.758434891357238,13.13658306527856,5.387359157634627,4.7925131132761845,1.0,3.3567721799306813,1.0,462.95721212132247,10.597324937462943,12.725889029516404,4.773942592139092,4.697105631654194,1.0,1.9604543823903142,1.0,437.5859929364681,192.537836892046,923.1942435592973,7
335,33.0,36.0,39.0,15,13.380329182784116,12.61952688580278,4.81309731622092,4.0820337327383545,1.0,2.609356718154709,1.0,417.7052261125217,13.380330549468018,12.619514251790383,4.813080759311279,4.082037823870264,1.000027860737527,2.609344555872366,1.0,405.107043888794,178.24709931106938,854.6719890043582,7
336,33.0,36.0,39.0,16,9.382587966193443,10.621071051791654,4.653341126888681,3.557566406412546,1.0,1.000642454051543,1.0,276.6523940612304,8.6183866910047,7.370972799388033,1.4218862663557719,1.6602529649561784,1.0,1.0,1.0,231.06109511426163,136.32604611741434,448.59425431798746,7
337,33.0,36.0,39.0,17,14.447716597402653,12.500482639825702,4.817416387321749,3.145730512238225,1.0,2.916768204870977,1.0,380.8722653128397,14.447713210759549,12.50045156617435,4.8173700190870905,3.145716702593119,1.0000778722428676,2.916714423638626,1.0,355.7149239875839,138.12153659235224,546.588200366842,7
338,33.0,36.0,39.0,18,10.311727049216296,9.533642658458154,3.773308190287124,3.57417441641411,1.0,2.421186249109868,1.0,393.17586870994575,10.311728318388452,9.53363844512004,3.7733005429253805,3.574172807989665,1.0000081717154439,2.421178764909151,1.0,389.70528008523115,171.4703232375017,757.1334642834529,7
339,33.0,36.0,39.0,19,14.911704623278808,11.204587778062756,4.19867676845446,2.699331067667793,1.0,1.3490856806254388,1.0,270.15780659126034,13.70837904746009,6.611468201881897,1.0,1.2024935896213642,1.0,1.0,1.0,221.24885024877284,130.53682164677593,429.54424217101496,7
340,34.0,37.0,40.0,0,14.337520380843904,4.523919622679355,3.290733470233684,1.0,2.8950125619057077,1.0,11.651822569280743,373.1639809361261,12.94833065137506,1.1655014309527536,3.10805585426806,1.0,2.8916354434122393,1.0,11.345893883250717,328.94430998319007,176.3156201842875,570.9784406300096,7
341,34.0,37.0,40.0,1,11.33062014005448,4.0927736178044105,2.680375387731261,1.0,1.2293874161618805,1.0,12.060274167713816,324.91335533277555,9.529862012574833,1.0,1.8571090432465625,1.5194533139755406,1.0,1.0,12.259691703873733,263.8073197934416,149.05113568329452,490.4674122911828,7
342,34.0,37.0,40.0,2,19.89370943818852,8.969819680125235,2.194412363740739,1.0,3.503415521310817,1.0,17.155407768883837,452.4746729597691,8.318578091912665,1.0,1.0,1.2390015638058611,1.7997169161314828,1.0,11.10024691442972,233.09245179507695,137.5245465590954,452.5380378226644,7
343,34.0,37.0,40.0,3,15.51289906244371,4.121015711942372,2.7545663796422097,1.0,1.8463349843953507,1.0,15.946115160367965,259.56659652364374,5.710006486038262,1.0,1.7606945664243316,1.0,1.2625135779269236,1.0,15.263819703955866,210.3537379450982,121.47928366329424,399.73952316554085,7
344,34.0,37.0,40.0,4,14.116215880786937,6.039905856280659,6.469374244430828,1.0,2.218711987984067,1.0,13.85774739080349,383.34294139082215,14.116182856230013,6.039886747999018,6.469361392702426,1.0,2.2186900211043463,1.0,13.857755236425417,356.124833076423,121.1363609209456,665.9534378529111,7
345,34.0,37.0,40.0,5,18.08510646678697,5.001895125852605,5.3411670519126995,1.0,2.829978965609627,1.0,15.650511743530084,441.66384453861514,18.085083307519845,5.001847154025169,5.341192506818144,1.0,2.8299589004465484,1.0,15.650508305686031,403.3071187771706,129.76801343544435,768.9722398018055,7
346,34.0,37.0,40.0,6,13.945929185259764,5.310342471237773,2.099910060626443,1.0,2.5465977032058404,1.0,10.630948217840423,270.59378567173,11.803629425985205,1.0,1.553567382701384,1.9671010146882786,1.0,1.0,11.016082808440379,205.83906979988134,118.97787365511462,364.2140956712847,7
347,34.0,37.0,40.0,7,14.375991259070679,5.134334698277585,3.357963328354958,1.0,3.0330941791265396,1.0,15.721006711411457,416.48793680357034,14.375950630664304,5.134245942772681,3.357983631905535,1.0,3.033043253708581,1.0,15.7210008329797,364.23162962790724,119.26799728947503,625.329281280928,7
348,34.0,37.0,40.0,8,13.13286358540338,5.206438490042019,4.092318856438373,1.0,1.6312979425189849,1.0,16.033194693013414,398.24816729999935,13.132842434034899,5.206405093371275,4.092321079878088,1.0,1.6313063882123,1.0,16.033194791165034,380.17839691099294,157.77403471806207,653.4584010921096,7
349,34.0,37.0,40.0,9,16.246380063541018,5.837598606392971,1.1829281629267774,1.0,1.0,1.0,13.590371106782062,283.3686366361723,7.896508286786569,1.0,1.0,1.0,1.0,1.0,12.2524630609006,214.17440649416483,123.68571975038019,407.0000179820204,7
350,34.0,37.0,40.0,10,9.939554025341904,5.406989918137736,3.9874462258744847,1.0,2.147027743188749,1.0,15.83214666210498,361.29670453154245,2.843544965099081,1.0,2.4221807273848914,1.0,1.338825440057845,1.0,14.691287633725787,246.32084243908534,145.32929703906032,478.22033641058323,7
351,34.0,37.0,40.0,11,12.136748153229439,3.5811070119321196,2.1965223302907173,1.0,3.160832780970868,1.0,12.700568650122756,280.0735706690709,9.73467549365737,1.0,3.216185318453693,1.0,1.5922826118531328,1.0,13.111664402440754,246.23159597581122,132.96506182693807,437.53460515701846,7
352,34.0,37.0,40.0,12,9.317690079538714,4.1360077559965385,4.579965235565657,1.0,2.590009465529084,1.0,15.67795296279543,361.0849115890238,9.317601162170444,4.135897277798727,4.579906910596299,1.0,2.5899328423947825,1.0,15.677952916515153,315.00161124948687,121.7538866554298,443.02025355699277,7
353,34.0,37.0,40.0,13,15.766774913991041,7.306210104355368,5.298141657452349,1.0,1.3743657543331882,1.0,16.64070196023434,432.8509533834502,15.766753849014338,7.306181465286191,5.2981594107424215,1.0,1.3744102546102113,1.0,16.64069560214776,394.2971345864754,59.14457018797131,737.335641676709,7
354,34.0,37.0,40.0,14,12.844246924262311,4.721632345145695,1.7311736597285616,1.0,1.963419674176596,1.0,18.120103016535165,350.152512162633,12.84420206835829,4.721544690659246,1.731289301594974,1.0000654165739864,1.9634339672507508,1.0,18.12009441483126,323.9232355084314,150.6243045114206,495.644078947837,7
355,34.0,37.0,40.0,15,13.027381729056984,3.1575515305796866,3.942933932737171,1.0,2.6202738563101957,1.0,12.468780608021357,329.5441860289157,11.647436355003542,1.0,3.783116250542256,1.0,1.3383119643558266,1.0,12.925063775923466,292.4780975559604,168.90610133856714,555.8021283363107,7
356,34.0,37.0,40.0,16,17.97182760106398,5.147222487873299,1.0,1.0,3.1233719031985183,1.0,17.556055685483962,483.9675244110682,11.09088668630044,1.721974908731129,1.1587584834094278,1.5027967434864968,2.7088704935785253,1.0,16.195367021913835,387.33825420949444,223.687841805983,736.0668298743888,7
357,34.0,37.0,40.0,17,14.018075777828145,3.2205353012825486,3.1142446307313882,1.0,1.5947464768464454,1.0,16.015644833920586,423.4650586460987,13.60678984161884,1.0,3.3489825342121042,1.0140460022927305,1.892505457441022,1.0,15.930107318839006,349.0748903664838,179.77356853873917,591.5625973283297,7
358,34.0,37.0,40.0,18,10.120843856368289,4.125247097740745,3.2673962423218117,1.0,1.390613449407534,1.0,11.919131028568223,288.7219171123182,3.5145282064799424,1.0,1.0,1.0,1.0,1.0,11.99289028238511,230.1413328259801,132.9066197070035,437.3422956170629,7
359,34.0,37.0,40.0,19,14.46448971125325,6.424186197485198,3.3140428326127984,1.0,3.0379747501704193,1.0,17.815595352497898,504.2504636867502,14.220506122838648,6.017635276505259,3.4953906523756952,1.9257722180346695,3.2177024160284975,1.0,17.76513768243404,542.4693610295272,148.73071323399756,315.2784596762046,7
360,35.0,38.0,41.0,0,7.550935851538479,4.773205171405303,1.0,2.1931443120828242,1.0,13.567513893237274,1.0,504.24578518782647,7.550934228471283,4.773214859270489,1.0,2.1931455931950268,1.0,13.567514170575588,1.0,500.04635084510767,306.4564653595808,2013.5788224250662,7
