,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
905,26.0,30.0,34.0,5,3.0841990188930866,4.198383782998591,2.196423747485998,7.973592065809594,4.695117534688369,2.0615522706080114,1.0,4.503068553266863,11.531484883170203,389.6650135726324,2.770164366086924,2.7206820748682454,2.5966633842188362,6.603097009455953,4.983977715426077,3.703923304926468,1.0,1.5643678797817329,13.417601343360841,291.86610457181297,86.90497711397286,530.6287928951434,9
906,26.0,30.0,34.0,6,2.027314650174495,6.296863802298151,3.851464857835927,5.781637793534763,3.417253450757356,2.346524884534305,1.076230092214562,3.7354113705885506,3.0152469990892095,448.80541078954514,1.0,2.7849463990845504,3.7055140965892006,1.7289516751376497,2.662045843349306,2.0784364294892583,1.0,1.0,12.824530902006721,185.0345655359774,106.85746159702694,351.62498046884946,9
907,26.0,30.0,34.0,7,5.8727952322348465,7.445130101955196,3.4564134400058464,3.3258424027249216,3.956992949281254,3.196289375498511,1.0,7.354466394504592,10.34937405688885,654.4423808843643,1.0,4.084480082254839,4.700268411578711,1.580400342905735,1.4596352413630191,4.137646137440919,1.0,1.0505847008221538,17.024552781633528,194.1661938073509,94.22644535867565,469.18997820218016,9
908,26.0,30.0,34.0,8,1.0,8.968144732584632,1.22434435247293,2.552383870336228,2.1835591487974493,1.8641921393368743,3.0079069983576354,2.6665526694565345,17.830603389046146,508.3301723549255,1.0,5.51256794664093,1.8226317259596465,1.0,1.1327079616352373,1.8280759967606368,2.260523990301089,2.6911006507996826,16.509731990910836,226.03871763197552,130.53735943246588,429.54601180768685,9
909,26.0,30.0,34.0,9,2.152584438149315,8.651064184879717,4.251994260310788,9.976813668664487,3.993512989307371,3.1951666647947112,2.39461299082376,4.807615906762617,4.532318248293867,480.0785777794949,1.0928889964468953,1.0000021674491333,4.300907167884847,2.7696456468175925,1.2361558351672517,1.7240479697939206,1.0,1.0,15.321657636766957,134.58481642775394,79.40504169237481,261.29009445781463,9
910,26.0,30.0,34.0,10,1.0,4.796625904228361,2.474901411424508,2.9312726109502543,2.2501279135375745,2.3582235633207063,1.0,3.024675915444865,2.402312895433744,271.5666979276621,1.0,2.793939767010567,3.4580576882268588,1.5680307952386996,2.5814902136189155,4.026406328453027,1.0,1.0,15.399188599131303,234.91539211435878,135.6636389460422,446.4145384121902,9
911,26.0,30.0,34.0,11,4.409484296676319,4.2287626644262115,5.126355971449356,5.695058191042585,2.6467770610912638,3.1911159306228547,2.302179250640469,3.4152492023765064,1.7225380833261525,727.2186813324518,3.5083591416332194,4.924130085557247,5.109365578922097,6.573390518941208,3.5445664254996263,3.628260579446118,2.136787097014026,4.848975464709614,4.94979046534704,725.2836993168713,97.93690741017068,1318.606058896923,9
912,26.0,30.0,34.0,12,1.0,1.3051875952747345,7.130191716922474,1.7247197085290982,4.889397510186519,2.736048122557986,1.0,3.725307409831705,7.636839301989061,510.70053600749435,1.0,2.1191760238195463,6.613452879354117,4.5165797988384355,8.019145888373723,4.110572346294435,1.0,3.3263983657766585,10.734407086797352,507.84741303938335,293.2818810302438,965.0728563815719,9
913,26.0,30.0,34.0,13,2.461164365085841,4.576131779175035,2.759998017714485,4.358405097110802,3.2930391536665566,4.591815688816039,1.3352651960852435,7.0011498195117365,4.9463556063953495,1287.1110241382007,1.0,1.9816936226429482,5.253675069735058,7.010950086017752,5.541486282716276,5.362786193900667,1.1095945609461455,5.9471455316266,10.511840663680912,860.6866484230732,108.05995291141502,1635.580493109103,9
914,26.0,30.0,34.0,14,1.0,6.607991170289992,1.8286821364916674,3.7584199984885114,2.97135168006501,3.608761464523418,3.698318742808991,4.276767836048876,3.0305739111112207,493.31214723471624,1.0,4.606118340284304,2.456710859257348,2.1573378251025765,1.9222216043370817,3.270094558435256,2.739277034251128,6.292723036918084,6.421755135829417,312.6274842529645,100.11934976128856,599.6638139788796,9
915,26.0,30.0,34.0,15,2.423067085485272,1.0,3.0783421022133637,1.3257060619593823,2.65359928196167,3.773777498973971,2.9773873371303914,1.0,4.86414049115432,251.77142067282804,1.0,1.0,3.209666893167758,2.0239372371703324,2.205875849911608,3.333208592536074,2.908641550618043,2.963704079193513,5.80025964112129,209.81729778254868,123.79220569170371,407.35042043851234,9
916,26.0,30.0,34.0,16,1.0,2.419244678869181,3.6645629172571814,3.7992035984154082,1.4457417829962518,4.641773856241626,1.2086891681087717,1.4127816035661782,1.8869097849496554,282.64713908603346,1.0,2.2587666597198486,6.258603566670271,8.470930754596028,4.6424408962848664,6.130161526769718,1.0,1.69241926002346,5.996969286704415,340.7952900146159,196.80927998344072,647.6202802873903,9
917,26.0,30.0,34.0,17,2.919246162882107,5.51694264363267,4.457215946116787,9.213974396518974,6.100211422357345,3.1224519916683957,3.0484946954484458,6.949609310497139,6.481012107102811,776.8108693972276,1.0,2.332200092876481,7.761316935268545,9.536851563945794,5.861986298478119,4.210544570702732,2.0990100111547654,4.6743857072805595,10.49158032937503,423.25501368894203,52.901703919007474,940.483555725697,9
918,26.0,30.0,34.0,18,1.0,3.449154217556459,6.055048140206463,5.806734425585612,3.2121310453862892,1.6871836834660403,1.921143736793639,5.592409465188715,7.928036728818531,500.4942038788025,1.0,2.111530110763501,6.833925533868708,5.674237133549314,2.897580602509642,3.2929776789359075,1.0351510757369442,3.371510899780661,11.99093672899654,332.50449301874494,81.43663980731279,645.5418426428027,9
919,26.0,30.0,34.0,19,1.5694294558551307,5.5394730570845265,2.4721560572149177,6.915153562323161,4.757192668339754,2.129818212070289,3.4953613748074184,1.5692245458505643,11.94086711003182,500.3668306728953,1.0,3.913460822114163,3.057021475580433,3.3563525663893023,2.427775228332886,1.0785749878827096,1.2554116667133302,1.0,18.557156858971197,191.12893755437378,110.37696143765083,363.2062406281674,9
920,26.0,30.0,34.0,20,4.176403452876728,1.5326605546070233,4.307576057475551,6.314315145915497,5.04025453682789,3.1851073162324157,1.5410886739908043,3.4009981902315527,6.503966532848608,915.5482150638227,1.0,2.1727447794932964,5.108254334634688,8.1331799013573,4.733093926981202,3.438853536013796,1.0,2.9332955810694044,7.616497093883826,521.7956248707713,90.9670772362137,970.1161820514063,9
