,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,Netau_MSD,c0,c1,c2,c3,c4,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
490,41.0,43.0,45.0,10,2.9563428569886425,2.769823325023146,2.0376229833977857,2.302590690659568,1.0,1565.7029991274458,2.621643460591562,2.3469163303318807,2.121713230736642,2.340638619299993,1.0,1547.3231619561925,893.5791260297012,2940.4099446276496,5
491,41.0,43.0,45.0,11,3.3312418972314077,2.6331168359255397,1.0934773813136385,3.1789073674142267,1.0,1785.2347412795223,3.0862273740199972,2.488522504117989,1.6076804970162604,2.949018290687165,1.0,1857.6019715751684,910.2249660718326,2995.18471741586,5
492,41.0,43.0,45.0,12,3.3337857322675233,1.9967067142066683,2.2033297694083758,3.0527182805251294,1.0,1554.7015362431116,2.9446036207518596,1.7998454396841754,2.328744078825239,2.895614883559489,1.0,1540.2715948160417,889.5068460062641,2927.0097069436893,5
493,41.0,43.0,45.0,13,2.8639153657403784,1.6882040169888644,1.8902417547444432,2.4118474592950374,1.0,1305.6213483493655,2.5512981130062804,1.17048443789363,1.8577869503846747,2.220180994444927,1.0,1217.5588953881993,635.00379313323,2263.6709292249407,5
494,41.0,43.0,45.0,14,3.0054614657484113,1.524628916424525,1.0843788494391384,2.5657990953273604,1.0,1688.433031362847,2.751045065175004,1.2598216155593247,1.2358001024266367,2.4099726883525037,1.0,1665.5969632550443,685.355083158726,3096.657943863705,5
495,41.0,43.0,45.0,15,3.34955390801845,1.822803317544595,1.0,2.5919877192468395,1.0,1731.840325709458,3.0546480261275595,1.886362280605613,1.1827400512027089,2.4343211728480583,1.0,1825.7411513684576,457.11021892402925,3319.298843251821,5
496,41.0,43.0,45.0,16,3.6532825533891904,1.0837072787564477,1.9494328863356554,2.908666529483529,1.0,1991.5085744623207,3.310627526999651,1.1091020729340908,2.3151254856789385,2.762020811860397,1.0,2050.7737679644943,308.78004329066835,3728.420642035449,5
497,41.0,43.0,45.0,17,2.2412519567995144,2.5496082540031852,1.7360684835165303,2.4234917329954797,1.0,1397.7979942617533,1.8385469921377533,2.4701392253444157,1.807899818411784,2.5067837639417063,1.0,1400.5995914951468,808.8462640884472,2661.5881339662583,5
498,41.0,43.0,45.0,18,2.9786481048390483,2.0913408215195983,1.273138381103077,2.538903473777223,1.0,1696.9919821086507,2.7034819542176813,1.539421595940926,1.4932985366356086,2.512680827098862,1.0,1612.714948141834,822.4846235523353,2932.0053709967515,5
499,41.0,43.0,45.0,19,3.3938700507056083,1.8256757252983071,1.106813012518269,3.3801629450755106,1.0,2498.4014544956203,3.2428941096743116,1.6432451928611786,1.4028305240142536,3.2598440565148086,1.0,2517.572866190328,1328.019686915398,4843.167710550655,5
500,42.0,44.0,46.0,0,3.14017266407377,1.0,2.4386638202062896,1.0,3.7405636629392216,2540.1837163668547,3.140162865120785,1.0000056905978734,2.438661777503902,1.000014044610915,3.740565286328799,2360.432887710447,973.2934629622073,4291.398125018022,5
501,42.0,44.0,46.0,1,3.000570973464566,1.8044061501279665,2.8677687083226155,1.0,4.336295338490694,1950.6115398742488,3.0005699983836283,1.8044066885285985,2.867768946482557,1.0,4.336295554872323,1941.0377164101892,208.9927791123822,3528.9144038624136,5
502,42.0,44.0,46.0,2,3.5540020984498097,1.1683174318254494,1.75755887018512,1.0,4.54684604407819,1945.861359501083,3.3794005787385304,1.1856961635546677,1.980755192009853,1.0,4.564254608370482,2015.0772652115745,719.1894424369874,3663.5224168915993,5
503,42.0,44.0,46.0,3,3.687330646030813,2.6386180070148617,1.992874182327259,1.0,4.043757616666324,2987.7391740782205,3.6873300531699225,2.6386186171481176,1.9928742911300907,1.0,4.04375731601006,2958.2741596740493,976.4622995550974,5378.306770851849,5
504,42.0,44.0,46.0,4,2.8152095270772697,2.407773921316912,2.660243838593009,1.0,4.228806773377869,2264.6217468332106,2.4056007059450075,2.5818291858686018,2.9443720576700696,1.0,4.252011084274299,2344.9239001759706,954.046995299005,4359.654456288701,5
505,42.0,44.0,46.0,5,3.0585560219504093,1.9132224210303814,2.9752798121993296,1.0,3.1452117354273095,1995.7869259100187,2.613172752392836,1.764432416658586,3.3508185402997994,1.0,3.226250883088009,1972.986167926387,704.1704006587623,3668.152275027242,5
506,42.0,44.0,46.0,6,2.7143270317149253,1.4906249020692306,2.6386088151897327,1.0,4.764688250398728,1777.423230357066,2.4131580794112657,1.6735916123514967,2.8585587093291056,1.0,4.73421206496774,1912.3338714670672,256.77478448386694,3634.0472833103345,5
507,42.0,44.0,46.0,7,3.476296441126329,1.0908964286953937,3.1074953489868316,1.0,4.4043015035612605,2129.6344903511135,3.4762949591468284,1.0908972801108192,3.1074954277589293,1.0,4.404301910642102,2110.684317520522,894.4867925691954,4010.9767046728134,5
508,42.0,44.0,46.0,8,3.475034350289107,2.7305099526440184,2.483394056318522,1.0,3.982591302767907,2566.1298637284344,3.4750319424370666,2.7305140918675086,2.483391908626217,1.0,3.9825921910658475,2484.9463586218967,870.4823882174425,4722.194538547829,5
509,42.0,44.0,46.0,9,3.717001364263904,2.8867657955159283,2.587022678579386,1.0,4.599794189672192,2396.645471571029,3.331169902237455,3.3994599390446645,2.7113367008272484,1.0,4.730431144045716,2539.6599088114463,1003.3995155359783,4826.167820302264,5
510,42.0,44.0,46.0,10,3.0147871737476497,1.6064139831028867,2.2694041802837885,1.0,4.5197574832610785,2016.8375380592865,3.0147850362132544,1.60641837929376,2.269404796384171,1.000000656232781,4.519757479231802,1967.3244707790477,858.3127595557219,3819.4679789526563,5
511,42.0,44.0,46.0,11,3.4310045074971978,1.6945435664488773,2.6124675631346457,1.0,4.242422699329097,1971.3444052143968,3.4310036771367862,1.6945446201722656,2.612467982387163,1.0,4.24242288002625,1963.8110650367064,821.9300391805947,3813.6389818088765,5
512,42.0,44.0,46.0,12,3.6833715996187966,1.1990591665210966,2.342192990142028,1.0,4.730426680661468,2385.4221333689115,3.6833659378282486,1.1990667773659502,2.342195055938947,1.0,4.730427386063161,2285.982534780483,931.7568136506868,4344.099502792783,5
513,42.0,44.0,46.0,13,3.7696174229443993,1.0,3.7962195948502147,1.0,4.114428340768185,2257.7621046891704,3.769610565295096,1.0000078706965783,3.7962219774890924,1.000006511912038,4.11442985742752,2172.24611702935,943.0723590336264,4263.554993797562,5
514,42.0,44.0,46.0,14,2.7640868864620174,1.4240495559005037,1.947833385540988,1.0,3.1226387547283982,1774.331301606323,2.764085228774566,1.4240498196467226,1.9478341717445469,1.0,3.122639206203361,1760.9418682707,249.1831491837105,3933.259322990195,5
515,42.0,44.0,46.0,15,2.8908491254453765,1.9328250624775425,2.003775982212863,1.0,2.9549072081663965,1683.6717309035364,2.8908440438408753,1.9328283692242132,2.00378157303387,1.000003763448022,2.9549120028991256,1644.3539103570595,642.2856720937691,3142.4034356212414,5
516,42.0,44.0,46.0,16,4.252162615200652,2.0957811009808722,2.2630989541570043,1.0,4.079066728676053,3283.6814654808973,4.059787306077966,2.290155122423555,2.504400229169006,1.0,4.242756672856647,3634.0490479894283,929.8253384228926,7055.335395305972,5
517,42.0,44.0,46.0,17,4.17631128741092,1.947344017648527,1.6713441132809532,1.0,4.368972500248641,1814.0887090823153,4.1763106762043005,1.9473448820770436,1.6713456259283757,1.0,4.368972442222359,1805.230026702616,785.6926374381167,3504.7692356025577,5
518,42.0,44.0,46.0,18,3.378753683537261,1.0034620056566712,2.830795397253432,1.0,3.706385832587564,1772.7162006415099,3.3787511262224803,1.0034664417133128,2.8307950080696247,1.0,3.7063847784242814,1742.2070677778993,253.40654421397687,3310.7518284792204,5
519,42.0,44.0,46.0,19,3.2349099470537617,1.67311494519631,2.068028911438951,1.0,4.115471857335562,2075.406937500023,3.014478299254717,1.8650219315333447,2.333697050855043,1.0,4.002668657854363,2269.8213943527862,720.9655712512853,4033.298016119182,5
520,43.0,45.0,47.0,0,1.0,1.6496816027759862,1.10310958859773,1.320092375796979,4.0639354713417895,946.1618033762046,1.0,1.4686095201709752,2.0434790985050664,1.530671109412414,3.805764389543574,956.8506547400427,492.77808719112187,1744.2419868615907,5
521,43.0,45.0,47.0,1,1.0,1.9224698415484929,1.0,1.0,3.1646507739875065,1158.6262230785544,1.0,1.8677298934065938,1.7707448657950136,1.1593373764181023,2.914623520254676,1149.1370638062801,336.6549553824591,2041.9281672250058,5
522,43.0,45.0,47.0,2,1.0,2.1605290775548913,1.3184343411314645,1.4034776038697019,3.533049458217801,1395.2653428101296,1.0,1.9316599557956429,2.139370429869914,1.5534127258033528,3.3650151661874794,1388.2326941431113,447.8332281877745,2563.0594539321205,5
523,43.0,45.0,47.0,3,1.0,1.9791629477733979,1.0,1.0,3.0838695517726844,1072.995232895899,1.0,1.7694074606093564,1.9000594118267573,1.2269321884844302,2.887963292968435,1027.4872215439302,153.49019133318126,1825.7657552049836,5
524,43.0,45.0,47.0,4,1.0,2.5534306880830666,1.0,1.0548008422119473,4.649912879708942,1514.5827576020115,1.0,2.178012776546572,1.8148476623075656,1.7378819805781802,4.22514225533642,1500.8434496153468,599.7592980351485,2296.482893738355,5
525,43.0,45.0,47.0,5,1.0,1.7665193099088035,1.3491856117770784,2.319663209949691,5.00768159804708,1191.549645785724,1.0,1.3786383380516267,2.4615577353438676,2.544064014120317,4.861891804889859,1201.9819024722062,383.60445997563994,2607.915477754921,5
526,43.0,45.0,47.0,6,1.0,2.3725342385228654,1.0,1.0,3.201011227611075,791.6562035439351,1.0000188469205555,2.3725611565480227,1.0000775354288416,1.0,3.2009410511342558,707.5552621253316,322.7941577618774,1286.3747751695269,5
527,43.0,45.0,47.0,7,1.0,1.9874971153166152,1.204153043879632,1.0,3.066000806969942,1080.8877253949545,1.0,1.9874872268764214,1.2044423622016438,1.0,3.0659403960593545,896.7700282240852,562.7231927106135,1683.5758303316884,5
528,43.0,45.0,47.0,8,1.0,2.4202699704217996,1.0,1.0,3.1046669700285596,989.0602001258326,1.0,2.635526488264859,2.3699715971665256,1.0,2.4701488102709996,977.3609816946273,149.45184554744918,1993.0087527285464,5
529,43.0,45.0,47.0,9,1.0,2.2877138394025933,1.0,1.0,3.81932964425656,919.1668604452703,1.225522409300606,2.4365698609414195,2.1131327182192483,1.0,3.3611946599638234,947.4635189513796,260.32814208155435,1840.237723577939,5
530,43.0,45.0,47.0,10,1.0,2.9269394633232495,1.0,1.4964512531669887,3.712865613915358,1305.157712400822,1.0,2.7770943953291534,1.6194976789709612,1.5721821412632686,3.5762450457779917,1274.318717006583,624.4161713332257,2245.3041466679433,5
531,43.0,45.0,47.0,11,1.0,1.523653068671267,1.0,1.0,3.502852147899015,977.8579136216373,1.0,1.341817152307444,1.939631421476668,1.1648206442945268,3.1690544941325407,905.6211683655323,466.3949017082492,1534.7182663049223,5
532,43.0,45.0,47.0,12,1.0,1.5962807758300148,1.2193979357398277,1.5880974002898094,5.245433436353343,1316.5985859701418,1.0,1.4221192381363152,1.770861111826682,1.6756512237846166,5.160430185305761,1199.9051392270778,473.9138964969413,1984.073914510415,5
533,43.0,45.0,47.0,13,1.0,2.5986907331288402,1.1523114975764928,1.0,4.396249543490404,1384.8336833717183,1.0,2.4826024913809177,2.351214658732621,1.3608470238708494,4.224781738175509,1407.4012834753971,724.8116609898295,2385.0640126588414,5
534,43.0,45.0,47.0,14,1.0,1.827224027516349,1.0,1.0,3.3462584817070087,768.734441883834,1.0,1.827208560710578,1.0001656936952734,1.0,3.3461720660001077,681.2078996294974,393.39756203603474,1294.513345161311,5
535,43.0,45.0,47.0,15,1.0,1.2954974330358513,1.0,1.1883701875678043,4.038910599608504,1199.100060764773,1.0,1.3074839863890748,1.9560225852193043,1.5248800576167065,3.898436561499114,1157.626588859216,472.15912542580327,2234.0606685406533,5
536,43.0,45.0,47.0,16,1.0,1.3590010530930392,1.0,1.6626275769670615,3.827409046661015,1081.368505603912,1.000162178471613,1.6319756156535277,1.509361412888126,1.6638344144465558,3.683367110246308,1037.0815677960588,405.7616017616597,1714.8409641858552,5
537,43.0,45.0,47.0,17,1.0,1.5546638408482523,1.0,3.3400222937020043,3.2499769697646252,950.544069365533,1.0,1.4915177135386986,1.1517763386047575,3.188730729177175,3.1778801549394475,946.5591380022694,499.30994529619704,1643.0284524703923,5
538,43.0,45.0,47.0,18,1.0,1.9698605146343018,1.108552746041577,2.1717054880536626,4.41623879964751,1202.7056679861114,1.0,1.7043064379912614,1.8562175673555252,2.17755161245642,4.367765477835473,1104.0172023652285,346.82754008795763,2395.3634774651214,5
539,43.0,45.0,47.0,19,1.0,2.4575726805579605,1.0832953335265871,1.3227492672979506,3.7816865863265914,898.9063987923869,1.0,2.6079569481907825,2.0489093733439856,1.0,3.3424911086736153,819.8884628838017,122.06942338042745,1588.5957193617269,5
540,44.0,46.0,48.0,0,2.1920016971596983,4.9776632698349905,1.0,4.002808935350924,1.0,2706.306964132515,2.192054023035082,4.977661750012134,1.0,4.0027800959929385,1.0,1966.4347418177697,490.1901141275573,4973.693308198958,5
541,44.0,46.0,48.0,1,1.4365455092934174,2.719748246780969,1.0,4.8356264245055804,1.0,2626.774808463398,1.0,2.4430854270306464,1.0,4.06517626444807,1.0,1330.8947454603215,531.7367425619707,2529.1265852032843,5
542,44.0,46.0,48.0,2,3.4571285139588226,1.0,1.0,3.839813738562316,1.0,1972.275808363163,3.231478091410189,1.7074503287649192,1.2726134821619268,3.7609565214297382,1.0,1239.9664340834372,310.3271974342278,2393.055732753208,5
543,44.0,46.0,48.0,3,1.3334589436450845,3.777655734791133,1.0,4.1527113987360265,1.0,1161.2532158082936,1.0,3.165173261017586,1.0,3.5147444633623603,1.0,790.5521901983712,373.47483259681263,1534.8199145603426,5
544,44.0,46.0,48.0,4,2.622575515410727,2.929372368126229,1.0,5.1978515729808255,1.0,9834.816205657977,2.5120334401826945,3.6010554958215546,1.691059097696325,5.088174254770698,1.0,5337.137609545602,903.207903153871,11259.991859318261,5
545,44.0,46.0,48.0,5,1.0,1.000853615159839,1.0,4.267032849392352,1.0,835.9074876949985,1.0,1.000901293107446,1.0,4.267017996195278,1.0,753.8926222265217,454.22030489147926,1367.532298161613,5
546,44.0,46.0,48.0,6,4.0123415048468285,1.0,1.0,4.699665094906472,1.0,2588.505108307088,3.919834613196141,2.06354897289741,2.158465580848893,4.658146809558937,1.0,1878.2275910641981,281.7341386596299,3512.285595290051,5
547,44.0,46.0,48.0,7,2.268983110779985,2.720836671725313,1.0,3.7366795826679318,1.0,1537.8348449643286,2.2690021554000377,2.7208403626481164,1.0,3.7366535806603034,1.0,1198.4634272802227,393.5087191107269,1833.8026928960846,5
548,44.0,46.0,48.0,8,2.5200272126851093,2.6398731055627764,1.0,4.939116451625106,1.0,1040.3223674091967,2.5200490760386023,2.6399086085950305,1.000152208449874,4.939101863807518,1.0,804.7067746831258,281.2513114338769,1297.5037012305272,5
549,44.0,46.0,48.0,9,2.270441326946327,1.3329117447459122,1.0,4.4639931865765075,1.0,1033.7712434079071,1.0,1.023089713954368,1.0,3.4338923130429007,1.0,656.2697530718149,337.46596573218807,1403.23403249786,5
550,44.0,46.0,48.0,10,2.5118809757730167,1.4004398674549348,1.4511817590641882,4.056174564413625,1.0,3015.1167062889695,1.0100966522525572,1.1608964263906874,2.022250024741282,3.1654733858392996,1.0,956.3926223886591,480.6366370647288,2306.395850406466,5
551,44.0,46.0,48.0,11,2.6627367703349396,3.35291782978146,1.0,3.654080952439747,1.0,1115.511806322564,1.7218879882643596,4.008519529922821,1.0,3.150211364499877,1.0,803.8455638598817,353.06752421947004,1362.243411746308,5
552,44.0,46.0,48.0,12,3.143585731444948,1.9505634707730564,1.0,4.481833178617175,1.0,1048.2118746380545,2.2849496381372867,2.5789613539318146,1.0,4.131505273568336,1.0,912.7860151628408,364.17506175183615,1584.4053833707987,5
553,44.0,46.0,48.0,13,3.3705687814952574,3.08907054357921,1.0,5.375582558896615,1.0,5742.900542160329,2.45970716272989,2.975523819866182,1.0,4.363082887071475,1.0,1555.9079531043626,639.1322552829545,3546.013520569254,5
554,44.0,46.0,48.0,14,2.8684485114638245,1.9186232999500434,1.0,3.918749933601264,1.0,1197.1022465906856,1.460926168526971,1.9483893902163192,1.0,3.0299312640772524,1.0,736.6998634683152,324.5952863914104,1430.2681537335714,5
555,44.0,46.0,48.0,15,2.335488517637237,1.761478830458721,1.0,3.8140231656456005,1.0,1043.275611156011,2.335376156967661,1.7615516792104404,1.0000123902192104,3.81398358160829,1.0,834.7468815125659,388.15729990334313,1277.2697475451891,5
556,44.0,46.0,48.0,16,2.743080570939884,2.126421108219874,1.0,5.136943987523679,1.0,1719.9652886729195,2.7430574075510368,2.1266622703109226,1.000272544062467,5.13692413722938,1.0,1043.732766360212,372.6628996200111,2076.8943931636986,5
557,44.0,46.0,48.0,17,1.9870217873233955,3.0422475661486628,1.0,4.992770176589171,1.0,2984.810822701632,1.9872713646421767,3.0426014468717155,1.0004454115212256,4.99273632059082,1.0,1252.872831846701,551.2640460125484,2643.2404257524768,5
558,44.0,46.0,48.0,18,1.7781856897641124,2.259698252378428,1.0,5.6744098355400965,1.0,2464.145945561574,1.7312868302994122,2.7011830470905607,1.799127694244668,5.537251309685615,1.0,1212.5625376445635,353.1956399629098,2412.8439931770863,5
559,44.0,46.0,48.0,19,2.780678118974206,2.3370451720823975,1.0,4.414615816713593,1.0,2486.325602429115,2.7806946038436977,2.3373326187011125,1.000250483820168,4.414583190056874,1.0,1362.017931344037,574.9554275903038,2955.142366807796,5
560,45.0,47.0,49.0,0,6.6618970087975695,1.0,5.072049976756529,1.2705224329628608,3.523153381976891,10000000.000000006,6.720605649685127,1.0,4.831635691664305,1.2801056667472703,3.616896230006954,100000000000.0,708975000000.0,866525000000.0001,5
561,45.0,47.0,49.0,1,7.715422319314868,1.0,6.0264486825335855,1.5432016550836518,1.5809913552515795,1943429.5749304194,7.699874408905735,1.0,5.973381534884794,1.5933381562615623,1.7617898316099956,100000000000.0,708975000000.0,866525000000.0001,5
562,45.0,47.0,49.0,2,6.440911168069629,1.3728838628349984,4.281886620309536,1.2657105310409669,3.400167074105272,10000000.000000006,8.955868103562251,1.0,3.5366195532481655,1.7503018315866214,3.322759532682334,100000000000.0,708975000000.0,866525000000.0001,5
563,45.0,47.0,49.0,3,12.45497382642295,1.0,5.628480881523881,1.3009502419680228,1.3730170516774618,1215031.0939739768,10.409288950417634,1.0,6.500733342192789,1.1358198274734221,2.042400922108226,100000000000.0,708974983096.7188,866525000000.0001,5
564,45.0,47.0,49.0,4,1.6188098911567206,1.2581900648333704,4.679727156718084,1.0,1.2678344813595992,10000000.000000006,3.8766380178404076,1.0,4.831525447089076,1.0,1.4799378580638192,100000000000.0,708975000000.0,866694243164.0626,5
565,45.0,47.0,49.0,5,4.996831565393935,1.0,5.207929208133539,1.0,2.3856144971394344,6150581.15797399,4.996831239440796,1.0,5.207926891586715,1.0,2.3856261291999363,18711.576766751623,23203.992453739105,31079.929009574447,5
566,45.0,47.0,49.0,6,9.747653038140568,1.0,3.6699215959328377,1.1807606791947154,1.3995700706076912,9409137.698952846,9.756463332389396,1.0,3.6265979459937703,1.1819139923064252,1.582405409997675,100000000000.0,708975000000.0,866525000000.0001,5
567,45.0,47.0,49.0,7,4.588718407213087,1.0,4.491453985519276,1.0,2.6206418427678404,10000000.000000006,4.720985956746442,1.0,4.575698979707159,1.0,2.8029406188859953,100000000000.0,708975000000.0,866525000000.0001,5
568,45.0,47.0,49.0,8,10.619518351850523,1.0,5.077121074038642,1.0290722406740591,1.9936363814150082,4389553.280340921,10.557585559488041,1.0,5.018487422946788,1.0045860164111682,2.442446331912125,100000000000.0,708975047340.7598,866525000000.0001,5
569,45.0,47.0,49.0,9,5.476840965472266,1.0,3.631977092984578,1.0,5.24159992564121,4839.7796059382335,5.4768378340340975,1.0,3.631978722606323,1.0,5.2416050326020995,3468.995854928418,961.9792351551494,8566.196046381572,5
570,45.0,47.0,49.0,10,1.8485015072522333,2.805583789451168,3.618335701549336,1.0,3.1541784015188115,3517550.6251037433,3.7834844046086418,3.2788505778195676,4.396839873587168,1.0,3.382943218423756,100000000000.0,708975000000.0,866525000000.0001,5
571,45.0,47.0,49.0,11,9.13438108397779,1.0,4.416895163769644,1.0,2.3350039457484137,10000000.000000006,12.732352351246432,1.0,3.4270700385869417,1.5320759378833482,2.152468118711166,100000000000.0,708975000000.0,866525000000.0001,5
572,45.0,47.0,49.0,12,2.9550568663532877,1.0,3.2289369592604285,1.0,1.0,1373449.1201972654,2.955114649785171,1.000006766997421,3.2289503441286604,1.0,1.0,11358.74100538851,80530.6340429532,98426.33049694281,5
573,45.0,47.0,49.0,13,8.808389080179932,1.0,5.920969417162087,1.0,2.524129166629735,7461454.294877525,8.800589844945495,1.0,5.862412287608785,1.0,2.8411541487267256,100000000000.0,708975000000.0,866525000000.0001,5
574,45.0,47.0,49.0,14,11.772811626170347,1.0,5.4759014830067745,1.0,2.3399558234721005,1943.6686174099611,11.668568483648444,1.0,5.6396147176575315,1.373596384619831,2.9864468528140073,23586.26168352561,10644.461798533104,228123.62305296824,5
575,45.0,47.0,49.0,15,8.003919918547371,1.0,3.0779405588956044,1.0,1.5303768499907398,10000000.000000006,8.071061165320316,1.0,3.2972383117293496,1.0,1.634417419812049,100000000000.0,708975000000.0,866525000000.0001,5
576,45.0,47.0,49.0,16,1.0,1.0,4.4020219139674746,1.0,1.386808092778868,10000000.000000006,5.696073717969657,1.0,3.4832303582521984,1.0,1.3483211423467865,100000000000.0,708975000000.0,866525000000.0001,5
577,45.0,47.0,49.0,17,11.916049926153436,1.0,5.098592866298983,1.0,2.012767352655689,10000000.000000006,10.03332735617118,1.0,5.996500700862609,1.0,2.757386266625415,100000000000.0,708975000000.0,866525000000.0001,5
578,45.0,47.0,49.0,18,8.863673377123948,1.0,4.043772541274175,1.0,1.9295069380104068,10000000.000000006,8.816933518251131,1.0,4.110179848274918,1.0,2.2582250663231207,100000000000.0,708975000000.0,866525000000.0001,5
579,45.0,47.0,49.0,19,2.574719145139109,1.0,5.670771026797998,1.0,1.0,3226233.6272322163,2.7493454045232624,1.3412362786103051,5.696681476575867,1.0,1.2805385620612137,100000000000.0,691250625000.0,866525000000.0001,5
580,46.0,48.0,50.0,0,2.825325911203108,2.0997016007186526,1.4074794063377796,2.0355814797126164,2.417196955880901,2014190.1275460427,2.8584117537843827,2.2951049867389886,1.5536887352011053,2.161356448324393,2.6737768100485737,100000000000.0,708975000000.0,866525000000.0001,5
581,46.0,48.0,50.0,1,1.109582810047678,1.2262584220116368,2.4061576076241673,1.3949945649699862,2.2561271077020013,2158.567821849006,1.1096768508735535,1.2263793344265588,2.4061471415664726,1.394986831320315,2.256163562168619,1655.2361008672076,11735.210146123285,14343.034623039572,5
582,46.0,48.0,50.0,2,1.0,2.3432035197186547,1.858512475687297,1.5621354454541712,2.411257069812686,3809.0533698236045,1.000090897576961,2.3432619094667344,1.8584095824387867,1.5622301334749005,2.4113886083793643,2125.8305496884172,1877.8524160672632,3531.0045430324617,5
583,46.0,48.0,50.0,3,1.0,2.7611032895256202,1.3493293759817995,2.026717943253539,2.1190181903837804,1097.2225909668684,1.0,3.6308209222184304,1.2145332880629158,2.5985386857771333,3.861039620721866,2923.557237184292,2286.9316953141993,28387.340759492225,5
584,46.0,48.0,50.0,4,2.601078040491048,1.0392247177205285,2.7862879991725116,2.1001505145525297,1.0,1428.875203787251,2.601087986543838,1.0392408806447557,2.7862908239829025,2.100139842475601,1.0,1356.6118937955405,953.0198553913673,8988.500561835455,5
585,46.0,48.0,50.0,5,1.0,2.85912988203343,1.0,2.130377826896019,1.0,989.0480165435202,1.00000082250568,2.9098689024728595,1.1246596425922388,3.3364116170552265,3.0405108999635506,2567.3122957804703,18201.60234900959,22246.402871011724,5
586,46.0,48.0,50.0,6,1.0,2.7042427468076795,1.0432025065484418,1.6196038824022287,2.945732825244349,1306.1004535232746,1.0159586734874382,3.6827134834816557,1.0,2.14486521959598,4.42926778992076,2247.7583139063,1873.6502777183355,21219.701821418,5
587,46.0,48.0,50.0,7,1.0024919456779422,1.3987559981130002,2.5150495789058147,2.161252911464442,1.0,1757.3026177637055,3.3457503187528213,1.0,3.1499413332432344,2.0052407053525148,1.0,1718.698184143913,501.75740623401566,3336.7717310110243,5
588,46.0,48.0,50.0,8,1.0,1.986275415254122,2.130266774977472,1.5816801811177514,1.5990941830902776,1826.4228118258284,1.0000357395128312,1.986345705238004,2.1302601900186886,1.581690056166616,1.5991572610893,1454.4832483415764,1408.1510143524729,2415.896675495359,5
589,46.0,48.0,50.0,9,1.0,1.6445824305196655,2.9197604559356978,1.577357426950687,1.0,1002.4521063005182,1.0000133196151342,1.6446133896418182,2.9197599623158204,1.5773385227810421,1.0,931.591911653749,427.9913817081042,7579.936489446157,5
590,46.0,48.0,50.0,10,1.1407065937070868,1.7671287935827575,1.390967509650659,1.3245046438557986,1.2678231885213833,1580.857114416249,1.140762694152845,1.767211612931199,1.3910688581505233,1.324462849155131,1.2679400343705476,1256.7349704456608,951.8115986290829,2146.27776170598,5
591,46.0,48.0,50.0,11,1.0,2.0247723772098865,2.303851039160541,1.4879223958670569,1.593012927043314,1657.320305728384,1.0,2.271059640713403,2.1430046420838984,1.3338064249771413,1.9499154227131987,2096.051951651451,6852.517842936507,8375.299585811286,5
592,46.0,48.0,50.0,12,1.0,1.2562203544129684,1.0425917099735718,2.2875548513492325,1.0,1086.715109119791,1.0361867541451475,1.4512368627733723,1.6137010100198488,2.240611852686372,1.1369455611283381,978.2563744740542,674.9968983870975,5939.987349841997,5
593,46.0,48.0,50.0,13,1.0,2.60157595703604,1.1123852473180151,2.6241119010545244,2.7515211015129144,1648.0416299166152,1.0000788626428792,2.797909111464225,1.403628957550666,2.6829073339095086,2.924311810180151,1389.575526361712,1437.7771271836114,2308.0849492868037,5
594,46.0,48.0,50.0,14,1.0,2.0278632363374953,1.969145970914031,1.7632142513880666,1.7649646586192476,15329.32606000998,1.817349548650311,2.286559915527847,1.6650812083765796,2.0112377190483843,2.9935483939655954,100000000000.0,708975000000.0,823198750000.0001,5
595,46.0,48.0,50.0,15,1.0,2.3370147559976795,2.525450936780936,1.001954393878057,1.6875225841406625,1879.9462191399348,1.0000361656957084,2.3370592293423753,2.5254273810572654,1.0019539884783113,1.6875805460176487,1501.137403377036,1035.7848083301546,13952.255729733799,5
596,46.0,48.0,50.0,16,2.0092736482742377,1.0,2.890286746812472,2.0238280633375814,1.0,1233.2689727019929,2.0093028218121685,1.0000038673749279,2.890313557616552,2.023785441419647,1.0,1090.6004951771786,484.57572728065236,3966.7289238780886,5
597,46.0,48.0,50.0,17,1.0,2.097037566356582,1.3557636095399372,1.7610238168266366,1.9478522546526449,2197.5715265796384,1.0,2.0171293579795795,1.64824284551598,1.9585166222424861,2.488672484960501,3659.275747381553,25943.350229998367,31708.539169998006,5
598,46.0,48.0,50.0,18,1.0,1.0,2.7051198156401526,1.818235726495338,1.2194231177522552,716.6642506335274,1.2329630550853805,1.2525268035615178,2.876779540267679,1.7993575988841772,1.0,721.0332515390845,464.509525756908,6490.156949116545,5
599,46.0,48.0,50.0,19,1.0,1.6890071040709682,1.006722873414333,2.143749695947435,1.5438396711809228,2780.0190774577304,1.0,2.1807105033817615,1.0281957882435464,2.691460413835102,3.491672688709934,100000000000.0,106153846153.84616,129743589743.58977,5
600,47.0,49.0,51.0,0,1.0,3.3313028043428465,1.4153018109776319,1.0,2.600788833508241,2146.865870100136,1.0,3.276096159335811,1.35112974791657,1.0,2.5609568913080327,1727.0221466269445,499.95788750915347,3210.858909786548,5
